date,nav_open,pnl_long,pnl_short,shadow_pnl_short,fees,rebate,financing,impact,recall_impact,n_recalls,n_reentries,n_reentry_failed,n_missing,n_short,n_long,short_notional,long_notional,fee_wavg,cash,margin_regt_initial,margin_regt_maint,margin_pm,nav,excess_equity_regt,excess_equity_pm
2023-11-16,1446394760.9471328,-14629678.654249141,35950420.32058556,35950420.320585564,56966.99486640854,204673.1440914525,-10371.728706826423,0.0,0.0,0,0,0,0,46,46,1382407727.4469585,1531703515.6264503,0.014835071986888862,-64044980.00784755,1457055621.5367045,797648197.1407001,437116686.46101135,1467852837.0339873,670204639.8932872,1030736150.5729759
2023-11-17,1467852837.0339873,23198299.03062407,-32255939.81790223,-32255939.81790223,89110.08026625974,209448.81558783178,-15578.362930212606,0.0,0.0,0,0,0,0,46,46,1414663670.0116217,1554901809.234651,0.0226765057842971,-96195723.06820822,1484782739.6231365,813124553.3121493,445434821.88694096,1458899956.6191006,645775403.3069513,1013465134.7321596
2023-11-20,1458899956.6191006,30822280.260936603,-16406157.033089537,-16406157.033089537,90272.31471948209,211877.83752725282,-18218.472447175816,0.0,0.0,0,0,0,0,46,46,1431069821.9476738,1585724093.6554408,0.02270890825912603,-112498286.12321258,1508396957.8015573,825751969.9981623,452519087.34046715,1473419466.8973083,647667496.8991461,1020900379.5568411
2023-11-21,1473419466.8973083,-32489790.04271893,44058282.4306242,44058282.43062422,86318.32559090902,205354.7624511939,-11066.0973001116,0.0,0.0,0,0,0,0,46,46,1387011528.751028,1553234317.2553377,0.022403993455417905,-68332676.29571486,1470122923.003183,804412037.9391428,441036876.90095484,1485095929.624774,680683891.6856312,1044059052.7238191
2023-11-22,1485095929.624774,15675359.650741588,-15951222.318242034,-15951222.318242036,86552.92089245851,207716.43021918862,-13620.576743841442,0.0,0.0,0,0,0,0,46,46,1402962755.7018368,1568839991.3568428,0.02220946450263938,-84106477.32046175,1485901373.5293398,813098824.5497618,445770412.05880195,1484927609.8898563,671828785.3400946,1039157197.8310544
2023-11-24,1484927609.8898563,11032365.650295999,-15944956.381817061,-15944956.381817065,75864.56476451611,210077.17039460636,-16183.631320233406,0.0,0.0,0,0,0,0,46,46,1418907717.4870222,1579872384.015252,0.0192480758111569,-99933229.4216814,1499390050.7511373,820640411.2499197,449817015.22534114,1480133048.1326451,659492636.8827255,1030316032.907304
2023-11-27,1480133048.1326451,-1903630.886176025,19491439.134222817,19491439.13422282,76582.25919614149,207106.62095697792,-13008.100833388737,0.0,0.0,0,0,0,0,46,46,1398843968.9401884,1577968738.9588878,0.019708855256743627,-80324464.83739185,1488406353.9495382,814145375.4217784,446521906.1848615,1497838372.6416194,683692997.219841,1051316466.456758
2023-11-28,1497838372.6416194,-6130722.060039339,-24033824.35759752,-24033824.35759752,68551.26078898253,210664.96211692272,-16879.91414194419,0.0,0.0,0,0,0,0,46,46,1422877792.909797,1571838020.9511852,0.01734404318277121,-104232745.98799157,1497357906.930491,819822843.1107354,449207372.0791473,1467799060.0111687,647976216.9004333,1018591687.9320214
2023-11-29,1467799060.0111687,9998440.456983631,-20415680.63896115,-20415680.63896116,72836.18111687386,213642.39162537162,-20166.52945533474,0.0,0.0,0,0,0,0,46,46,1442988010.9781199,1581836438.260776,0.018171339610992907,-124527454.61270165,1512412224.619448,828355512.85863,453723667.3858344,1457502459.5102444,629146946.6516144,1003778792.1244099
2023-11-30,1457502459.5102444,-8215682.000074222,9760117.64395974,9760117.643959742,77226.45048862214,211323.91171661732,-375.3988035174053,2209126.652747778,31718.41076422023,1,0,0,2,45,47,1427328484.3899105,1459046895.1541305,0.019478012580816193,-2318071.514001131,1443187689.7720203,792960269.1055057,432956306.9316061,1456939772.1530423,663979503.0475366,1023983465.2214363
2023-12-01,1456939772.1530423,66399879.16251067,-61028744.27706181,-64402270.99976454,80093.34110540661,225304.83341144348,-10242.881556916982,0.0,33401.474329296,0,1,0,1,46,47,1521758724.7301998,1525446766.6053913,0.01894755215092224,-63249354.38233471,1523602745.6677957,837889309.0704077,457080823.70033866,1462412474.174911,624523165.1045033,1005331650.4745724
2023-12-04,1462412474.174911,16068693.412711065,-7983054.586162557,-5106839.425798027,82322.2098449009,226486.76553918666,-11514.196033495762,0.0,0.0,0,0,0,1,46,47,1529741755.987002,1541515457.5507653,0.019373201671574254,-71099666.7591505,1535628606.7688837,844301391.1837919,460688582.0306651,1470630763.3611205,626329372.1773286,1009942181.3304553
2023-12-05,1470630763.3611205,217961.0858667444,56318252.67799493,55119991.98271842,80396.05299910279,218148.53580141487,-2371.535137429833,0.0,0.0,0,0,0,1,46,47,1473423506.3510196,1541730708.8502805,0.01964308221969,-14644127.778297424,1507577107.60065,827459729.117876,452273132.280195,1527302358.072647,699842628.954771,1075029225.792452
2023-12-06,1527302358.072647,-20980249.408961736,-2918283.701712055,-945821.5804022785,79354.59886989089,218580.60452580985,-2822.0452286585983,0.0,0.0,0,0,0,1,46,47,1476341794.1705732,1520750478.636124,0.019350299304647378,-17426008.273020506,1498546136.4033484,823090157.910203,449563840.92100453,1503540228.9224005,680450071.0121975,1053976388.001396
2023-12-07,1503540228.9224005,11363500.675421681,-12934099.4704248,-9634148.923168823,65434.52105590293,220495.56912489262,-4892.303565557451,0.0,0.0,0,0,0,1,46,47,1489275889.023665,1532113960.3336258,0.015817369873333622,-30209764.72728443,1510694924.6786454,829811256.7905059,453208477.4035936,1502119798.8719008,672308542.0813949,1048911321.4683073
2023-12-08,1502119798.8719008,48293525.05310537,-1127595.3125760863,-148418.43358672643,81441.37856916348,220637.21070511112,-5050.179399501172,0.0,0.0,0,0,0,1,46,47,1490232567.614259,1580388928.4657722,0.019674040765218292,-31184641.231911182,1535310748.0400157,842167002.4007207,460593224.4120047,1549419874.2651665,707252871.8644458,1088826649.8531618
2023-12-11,1549419874.2651665,-29217432.553585637,6204091.835125479,9733636.570556538,67262.21611760717,219718.66079079293,-4021.4392769604283,0.0,0.0,0,0,0,1,46,47,1484028478.1366878,1551171486.4198813,0.0163166665323981,-24832215.089292526,1517599982.2782845,833001415.0459766,455279994.6834853,1526554968.5521026,693553553.5061259,1071274973.8686173
2023-12-12,1526554968.5521026,11967203.646568267,35371711.89965955,33982332.53690551,77634.23111486329,213795.0455495316,1551.2129700496957,0.0,0.0,0,0,0,1,46,47,1444019069.3776994,1563138684.4902005,0.019354538865885704,10677565.377015114,1503578876.93395,823990391.9358599,451073663.080185,1574031596.1257353,750041204.1898754,1122957933.0455503
2023-12-13,1574031596.1257353,66810621.624522276,-71047892.99660048,-67625864.72008029,56858.13094051959,224314.08038898904,-9750.972794529258,0.0,0.0,0,0,0,1,46,47,1515066959.4753482,1629949305.491165,0.013510245874331016,-60211838.86844826,1572508132.4832566,862007414.2153957,471752439.74497694,1569952029.7303112,707944615.5149155,1098199589.9853342
2023-12-14,1569952029.7303112,40944532.487785146,-79726388.66602781,-79144465.01674509,55068.389796251846,236051.13169279534,-22636.388206777166,0.0,0.0,0,0,0,1,46,47,1594341602.4278858,1670893831.6535206,0.01243436180581467,-139778726.49124837,1632617717.0407033,896025938.6417458,489785315.112211,1531328519.9057581,635302581.2640123,1041543204.7935472
2023-12-15,1531328519.9057581,-1274077.4929757393,18190673.016364448,20509996.885164205,52131.25277911301,233357.89805307513,-19664.389748378708,0.0,0.0,0,0,0,1,46,47,1576150906.1746163,1669619747.6311934,0.011907014059985907,-121426763.45482564,1622885326.902905,890250208.7601832,486865598.0708715,1548406677.6846724,658156468.9244891,1061541079.6138009
2023-12-18,1548406677.6846724,22945469.832828514,12923995.03226613,11693830.925198264,55054.98358972233,231444.43033634496,-17545.732479161103,0.0,0.0,0,0,0,1,46,47,1563226921.596326,1692565233.2350967,0.012678769677316319,-108344145.66891932,1627896077.4157114,892109384.787672,488368823.2247134,1584434986.2640345,692325601.4763625,1096066163.0393212
2023-12-19,1584434986.2640345,31016718.977354825,-50183309.91956556,-51025952.63511426,56532.70420458305,238874.34672932434,-25618.69741690072,0.0,0.0,0,0,0,1,46,47,1613410221.8115716,1723406220.5950508,0.012614134482672667,-158194357.97743154,1668408221.2033112,914874621.6922342,500522466.3609933,1565425118.2669318,650550496.5746976,1064902651.9059384
2023-12-20,1565425118.2669318,-52733111.043581694,64056793.81436704,64285860.2800233,53758.34886225937,229390.38179124295,-15219.229987388238,0.0,0.0,0,0,0,1,46,47,1549353422.9802527,1670673135.2353346,0.012491020643428776,-93978092.5464797,1610013279.1077938,882474310.7029095,483003983.73233813,1576909213.840659,694434903.1377494,1093905230.1083207
2023-12-21,1576909213.840659,49052667.703720875,-47558362.52373748,-55779948.5626181,56375.80612025611,236431.6627861287,-22895.487978705656,0.0,0.0,0,0,0,1,46,47,1596911793.677417,1719725799.686804,0.012709086552962075,-141378656.47228193,1658318796.6821105,909004988.0249262,497495639.0046331,1578560679.3893294,669555691.3644032,1081065040.3846962
2023-12-22,1578560679.3893294,22494341.277495585,-25818481.92482247,-24632361.039181817,55519.288887810275,240254.23256535016,-27051.056282196707,0.0,0.0,0,0,0,1,46,47,1622730276.2387629,1742220132.0018423,0.012316861460142558,-167039112.5487275,1682475204.1203027,922374115.8720894,504742561.2360908,1575394222.6293979,653020106.7573085,1070651661.3933071
2023-12-26,1575394222.6293979,26049065.26866208,-31202484.504265398,-27991439.39353345,55864.951189857,244873.9325591555,-32078.64414425029,0.0,0.0,0,0,0,1,46,47,1653932752.7447653,1768269190.448267,0.012159734061117602,-198084252.0056622,1711100971.5965161,938247123.4354963,513330291.4789548,1570397733.7310197,632150610.2955234,1057067442.252065
2023-12-27,1570397733.7310197,44066922.06396013,1168461.5259920876,2735577.614805272,56759.73859068292,244700.9354380385,-31860.827067377213,0.0,0.0,0,0,0,1,46,47,1652764291.8891904,1812315598.478707,0.012363230493859076,-196739240.89632583,1732539945.1839488,948908187.1864338,519761983.5551846,1615789197.6907518,666881010.504318,1096027214.1355672
2023-12-28,1615789197.6907518,-23661916.91990544,-4230724.673040682,-6210278.971490315,56710.91903443988,245276.34684954945,-32520.68504307535,0.0,0.0,0,0,0,1,46,47,1656650747.9519286,1788653680.7792366,0.012323617924682076,-200813835.6004653,1722652214.3655825,944158644.5803877,516795664.30967474,1588052600.8405778,643893956.2601901,1071256936.5309031
2023-12-29,1588052600.8405778,-72157630.26882437,39901184.690796606,40644200.286741585,31748.484429380434,230344.26409859434,-450.74033841079904,2751553.7767687114,0.0,0,0,0,0,49,49,1555796155.2625508,1555796155.2625508,0.0073463701243355745,-2783302.261198759,1555796155.2625508,855687885.394403,466738846.5787652,1553242746.5251122,697554861.1307092,1086503899.946347
2024-01-02,1553242746.5251122,-45564730.07520827,4801103.694982515,4801103.694982515,31033.623328075213,229633.43528921294,355.3270139952228,0.0,0.0,0,0,0,0,49,49,1550995060.114759,1510002240.9185321,0.00720318502966763,2445845.60302639,1530498650.5166454,842799078.2640607,459149595.1549936,1512678075.2838616,669878997.0198009,1053528480.1288681
2024-01-03,1512678075.2838616,-42047730.713599294,35650098.58637842,35650098.58637842,32578.83501065511,220531.58524847138,5559.421592859936,0.0,25825.819248780044,1,0,0,1,48,49,1489519149.8958669,1467954509.3737087,0.007873937441257993,38267529.1286726,1478736829.6347878,813844372.3121872,443621048.89043635,1506448129.5092227,692603757.1970356,1062827080.6187863
2024-01-04,1506448129.5092227,9920527.600350808,-5459683.593558061,-5459683.593558061,30928.769085169115,225163.5783188189,4790.852590400784,0.0,25825.819248780044,0,1,0,0,49,49,1520804656.5623791,1477875030.924923,0.007321359007296135,32977188.00275874,1499339843.743651,825710154.6999445,449801953.1230953,1511082173.3585908,685372018.6586463,1061280220.2354956
2024-01-05,1511082173.3585908,-5678424.312550995,12848693.26897442,12848693.268974422,30575.898427677825,223261.2549722478,6686.447148742026,0.0,0.0,0,0,0,0,49,49,1507955943.5273774,1472196608.7961826,0.007299499352889535,46025257.620404005,1490076276.1617799,820435935.2572589,447022882.8485339,1518451814.1187077,698015878.8614488,1071428931.2701738
2024-01-08,1518451814.1187077,59814232.37905227,-51391020.58054402,-51391020.58054402,31946.456372736968,230869.9828489907,-836.8880372700597,0.0,0.0,0,0,0,0,49,49,1559346976.090744,1532010827.2038486,0.007375346520386003,-5167747.743005514,1545678901.6472964,850806799.6281853,463703670.4941889,1527073112.5556548,676266312.9274695,1063369442.0614659
2024-01-09,1527073112.5556548,-3091553.339117088,4630573.834895962,4630573.834895963,31893.272657365585,230184.39970823884,-54.90660540370663,0.0,0.0,0,0,0,0,49,49,1554716395.7779732,1528919285.7126584,0.007384998439478267,-339045.9338822365,1541817840.7453158,848644740.1615565,462545352.2235947,1528810369.271879,680165629.1103225,1066265017.0482843
2024-01-10,1528810369.271879,6753306.92483484,25313516.143446706,25313516.143446706,33669.878322241944,226436.59438456732,3656.777212911999,0.0,0.0,0,0,0,0,49,49,1529402888.9013927,1535672589.4475303,0.007925417353379014,25170933.014308214,1532537739.1744614,842739014.0323004,459761321.7523384,1561073615.833436,718334601.8011357,1101312294.0810976
2024-01-11,1561073615.833436,-27855523.299949147,45837234.460551515,45837234.460551515,33053.50902058429,219650.13726828757,10344.53397515342,0.0,0.0,0,0,0,0,49,49,1483565655.0953755,1507817068.3023174,0.008020719006632282,71205205.1827004,1495691361.6988463,822023963.604192,448707408.50965387,1579252268.1562612,757228304.5520692,1130544859.6466074
2024-01-12,1579252268.1562612,-31199302.2259228,29525727.8146082,29525727.814608198,37752.22632119728,215278.6877790222,14661.893634124664,0.0,0.0,0,0,0,0,49,49,1454039917.4568105,1476617773.1001766,0.009346924601218666,100923168.41844893,1465328845.2784934,805366418.5120873,439598653.583548,1577770882.1000385,772404463.5879512,1138172228.5164905
2024-01-16,1577770882.1000385,-28377247.910655018,40853796.26823673,40853796.26823674,32724.998566752547,205246.0884092477,20621.78541509633,0.0,26908.617043315793,1,0,0,1,48,49,1386277520.212555,1448240516.7380965,0.008498298004734697,141947280.10391355,1417259018.4753256,777943385.2482905,425177705.54259765,1590413664.7158344,812470279.4675438,1165235959.1732368
2024-01-17,1590413664.7158344,-19037874.955473866,23883971.985681713,24026993.623514835,35024.92822032793,205672.7272387719,24115.43243911127,0.0,26765.595405482676,0,1,0,0,49,49,1389159133.3200352,1429202642.7696428,0.009076695287733597,165995328.45277357,1409180888.044839,774048400.6884212,422754266.4134517,1595427759.3820944,821379358.6936731,1172673492.9686427
2024-01-18,1595427759.3820944,-7510808.008763066,19526368.543608963,19526368.54360897,35116.22790905789,202781.73911247207,26980.460177625075,0.0,0.0,0,0,0,0,49,49,1369632759.483864,1421691843.0017457,0.009230096140533923,185716360.68728542,1395662301.242805,766312788.5955956,418698690.3728415,1607637965.8883212,841325177.2927256,1188939275.5154796
2024-01-19,1607637965.8883212,31742343.095274102,14505265.041440245,14505265.041440247,37288.6919663016,200634.1547118695,29115.714609029044,0.0,0.0,0,0,0,0,49,49,1355127498.9919891,1453434188.597879,0.00990602664166579,200414096.7351904,1404280843.794934,769896796.8470664,421284253.1384802,1654078035.2023902,884181238.3553238,1232793782.06391
2024-01-22,1654078035.2023902,32415296.40012941,-17206227.89745824,-17206227.89745824,37081.0287160587,203181.63327965728,26665.881715207965,0.0,0.0,0,0,0,0,49,49,1372333733.2209496,1485699020.430172,0.009727349852757632,183551002.24617338,1429016376.8255608,783124875.0738279,428704913.0476682,1669479870.1913402,886354995.1175123,1240774957.143672
2024-01-23,1669479870.1913402,-3338252.0876464983,-19979954.722715817,-19979954.72271583,37099.10196876728,206139.77527254997,23791.23965370532,0.0,0.0,0,0,0,0,49,49,1392313679.1391742,1482360773.1636379,0.009592433737355532,163763791.11537123,1437337226.151406,788284297.0326617,431201167.8454218,1646354495.2939353,858070198.2612736,1215153327.4485135
2024-01-24,1646354495.2939353,-22016626.63909122,15152868.253679771,15152868.253679773,37201.7556118144,203896.30851749843,26020.614175353534,0.0,0.0,0,0,0,0,49,49,1377160807.9981134,1460344145.0357556,0.009724813502150964,179109390.11715627,1418752476.5169344,778234278.6583729,425625742.95508033,1639683452.0756047,861449173.4172318,1214057709.1205244
2024-01-25,1639683452.0756047,12202279.254170366,-26497293.7077841,-26497293.7077841,36314.95347604682,207751.88421127404,22199.272813177697,0.0,0.0,0,0,0,0,49,49,1403202219.813483,1472546420.704003,0.0093168205314802,152805701.96451187,1437874320.258743,789097271.1200457,431362296.0776229,1625582073.8255394,836484802.7054937,1194219777.7479165
