date,nav_open,pnl_long,pnl_short,shadow_pnl_short,fees,rebate,financing,impact,recall_impact,n_recalls,n_reentries,n_reentry_failed,n_missing,n_short,n_long,short_notional,long_notional,fee_wavg,cash,margin_regt_initial,margin_regt_maint,margin_pm,nav,excess_equity_regt,excess_equity_pm
2023-05-08,1298578142.1908762,6272003.754465131,-10818873.4039092,-9328748.722730659,32670.730619410573,179091.31478312463,-2403.14076679749,0.0,26241.03489763146,1,0,0,3,64,47,1269151049.6441903,1309476494.7552538,0.009267189296565734,-15504133.979338646,1289313772.199722,708114438.5820706,386794131.6599166,1294149048.9499314,586034610.3678608,907354917.2900147
2023-05-09,1294149048.9499314,-1807417.4277164452,15241752.529300086,8376111.624588092,34457.083385394224,180679.4479714751,-22.73318582798004,0.0,26496.25193764046,0,1,0,2,65,47,1280405536.8057292,1307669096.4312112,0.009687985300101076,-146665.71501922607,1294037316.6184702,711038935.1495216,388211194.98554105,1307703087.4309776,596664152.281456,919491892.4454365
2023-05-10,1307703087.4309776,2052364.5004038778,-12045810.567141391,-9919593.373038292,34357.511746169774,182379.248356933,-1867.154687268437,0.0,0.0,0,0,0,2,65,47,1292451366.308974,1309721443.1251936,0.009569957176759441,-12046159.272699594,1301086404.717084,715165770.6739906,390325921.4151252,1297855795.9461637,582690025.272173,907529874.5310385
2023-05-11,1297855795.9461637,1648310.5436688296,20155816.57601741,19590791.541368525,35777.30432766728,179535.038449194,1192.2836521069446,0.0,0.0,0,0,0,2,65,47,1272295548.0651543,1311005227.794484,0.010123300028477854,8618917.967038155,1291650387.929819,709439971.3681673,387495116.3789457,1319804873.0836234,610364901.7154561,932309756.7046777
2023-05-12,1319804873.0836234,-2752496.1870993553,17258448.656545676,18324908.797996216,33839.67695653301,177099.6807266739,3600.0221250589652,0.0,0.0,0,0,0,2,65,47,1255037107.5118623,1308252729.550386,0.009706711962089729,26024256.325727463,1281644918.531124,703574314.6411552,384493475.5593372,1334457685.5789652,630883370.93781,949964210.019628
2023-05-15,1334457685.5789652,41853148.00892727,-42340413.42087715,-40312202.03518355,35298.749720227206,183062.77482369074,-2506.4675234652304,0.0,0.0,0,0,0,2,65,47,1297295254.6560762,1350105879.6331997,0.009795418470601487,-16170758.215904713,1323700567.144638,726715046.3051229,397110170.14339143,1334115677.7245953,607400631.4194725,937005507.5812039
2023-05-16,1334115677.7245953,-21546007.982956134,37051649.59696509,38146084.05963468,34668.32675133327,177834.37680000026,2908.705767552184,0.0,0.0,0,0,0,2,65,47,1260243615.118112,1328559862.3307528,0.00990332145369391,21026788.68110013,1294401738.7244325,710213050.1181219,388320521.6173297,1349767394.0944204,639554343.9762986,961446872.4770907
2023-05-17,1349767394.0944204,30347155.793606028,-41932155.84830919,-41704986.18447044,35729.99340464637,183751.46788845124,-3217.857126968764,0.0,0.0,0,0,0,2,65,47,1302175756.689812,1358907032.6074014,0.00987792742998878,-20760368.5610888,1330541394.6486068,730379485.1587939,399162418.39458203,1338327197.657074,607947712.49828,939164779.262492
2023-05-18,1338327197.657074,-4796021.39059692,-5408996.02797435,-4459859.547955934,46925.697170391235,184514.73752324053,-4035.539202630075,0.0,0.0,0,0,0,2,65,47,1307584754.1017046,1354110991.332494,0.012919430980171008,-26035736.791161776,1330847872.7170992,730803174.0636349,399254361.81512976,1328255733.7396529,597452559.676018,929001371.9245231
2023-05-19,1328255733.7396529,-12491942.940348782,15483165.607666314,17309093.70572715,42773.282021983156,182329.88763793674,-1614.3042412709794,0.0,0.0,0,0,0,2,65,47,1292101565.9381344,1341619049.1976645,0.011917315119677831,-10414866.072715998,1316860307.5678995,723035232.0808564,395058092.2703698,1331384898.7083452,608349666.6274887,936326806.4379754
2023-05-22,1331384898.7083452,16147774.536891028,-49983822.853909425,-49953859.81041684,36954.949947003486,189383.16082835422,-9339.513694993375,0.0,0.0,0,0,0,2,65,47,1342085391.6969984,1357766822.505853,0.009912768638439094,-60254927.06447339,1349926107.1014256,742067323.1355627,404977832.13042766,1297691939.088513,555624615.9529502,892714106.9580853
2023-05-23,1297691939.088513,-14970519.078152772,10711665.053775258,9151305.183359621,36177.649378321716,187871.6271894166,-7656.9087326598765,0.0,0.0,0,0,0,2,65,47,1331373735.9879918,1342796318.5932078,0.009782342421326905,-49399411.17845082,1337085027.2905998,735111200.4446995,401125508.1871799,1293577122.1332138,558465921.6885142,892451613.9460338
2023-05-24,1293577122.1332138,-14696436.009656396,39738689.305244274,39268782.98719348,38056.681993964616,182264.0562164946,-1475.377243864691,0.0,0.0,0,0,0,2,65,47,1291635044.0538988,1328099881.6104507,0.010607025243622573,-9518562.86364317,1309867462.8321748,719515483.6187823,392960238.8496524,1318762107.4257803,599246623.806998,925801868.5761279
2023-05-25,1318762107.4257803,6825583.906474446,26287392.277983706,27584728.717834115,37012.48197713531,178554.6135972765,2339.5774207448612,0.0,0.0,0,0,0,2,65,47,1265347655.4137707,1334925463.267455,0.010530302446730797,16912607.860806227,1300136559.340613,713335662.440995,390040967.80218387,1352018965.3192794,638683302.8782845,961977997.5170956
2023-05-26,1352018965.3192794,34165599.92048147,-1486795.452315801,-2761856.643874071,34054.55022465108,178764.41304376448,2154.2200891997527,0.0,0.0,0,0,0,2,65,47,1266834423.1447878,1369091039.8936079,0.009677379977125249,15572675.34361267,1317962731.519198,722323086.9168383,395388819.45575935,1384844633.8703535,662521546.9535152,989455814.4145942
2023-05-30,1384844633.8703535,12718509.81225058,-10045482.10074943,-9465277.791374076,34299.05445130576,180157.82972471262,784.8732125222841,0.0,0.0,0,0,0,2,65,47,1276709029.5452075,1381809580.2682061,0.009671475110400523,5673782.259197235,1329259304.9067068,728465103.9306138,398777791.47201204,1387664305.2303405,659199201.2997267,988886513.7583284
2023-05-31,1387664305.2303405,-14052101.594937641,-1794558.8545530457,-3064156.347342778,30402.927140147985,189226.23216828762,-332.74222019671083,2085476.7281786667,30844.34595046379,1,0,0,3,63,47,1340973298.8303847,1371817644.7808495,0.008162022152118685,-2146724.001269102,1356395471.805617,745246400.8443277,406918641.5416851,1369859814.2695284,624613413.4252007,962941172.7278433
2023-06-01,1369859814.2695284,27182261.650490843,-13161027.285997031,-11826126.380264489,31356.81352014274,195530.02893823382,-2353.169516165253,0.0,31525.894686197353,0,1,0,2,64,47,1385645874.3654366,1398999904.7397852,0.00814670838782744,-15181738.813969374,1392322889.5526109,765443738.4945772,417696866.8657833,1384011342.7852378,618567604.2906606,966314475.9194546
2023-06-02,1384011342.7852378,29633782.027196243,-24875306.52359981,-26410129.50307491,30655.489988964837,199040.2137805349,-6183.650594604993,0.0,0.0,0,0,0,2,64,47,1410521200.0195386,1428633682.7640388,0.007824041493225672,-39894519.96519351,1419577441.3917887,780314780.6968713,425873232.4175366,1388932019.3620312,608617238.66516,963058786.9444946
2023-06-05,1388932019.3620312,2934373.001869535,11765228.24596373,10477065.687440595,46552.27327057758,197380.00586400495,-4337.3657076529835,0.0,0.0,0,0,0,2,64,47,1398755947.0677516,1431568072.902097,0.011981231187999502,-27983004.56550312,1415162009.9849243,777518802.3458498,424548602.99547726,1403778110.9767501,626259308.6309004,979229507.9812729
2023-06-06,1403778110.9767501,28927538.02328788,-33422985.924020424,-32696856.406884868,48129.80094511646,202096.36508406996,-9495.465235591531,0.0,0.0,0,0,0,2,64,47,1432178965.1627007,1460495599.311147,0.01209815865314958,-61261066.0360744,1446337282.2369237,794777589.3765969,433901184.6710771,1399427134.174921,604649544.7983241,965525949.503844
2023-06-07,1399427134.174921,-14250047.74215075,-14725232.751742246,-15758204.829002922,34316.458155971886,204174.2560614768,-11752.877087465598,0.0,0.0,0,0,0,2,64,47,1446904176.813615,1446242550.6903923,0.008538177672108049,-75825013.46752,1446573363.7520037,795631890.7166826,433972009.1256011,1370609958.6018462,574978067.8851637,936637949.4762452
2023-06-08,1370609958.6018462,12396854.675990013,-933817.0096336007,-1052620.5789329824,29592.53486517329,204263.23403689725,-11872.379711959438,0.0,0.0,0,0,0,2,64,47,1447534729.395335,1458639401.8750112,0.0073596248401670405,-76595998.1416738,1453087065.635173,798920269.2873533,435926119.69055194,1382235794.5876625,583315525.3003092,946309674.8971105
2023-06-09,1382235794.5876625,-373447.49342529394,23919560.407000676,23803015.049810685,30038.533407881838,200808.63417678766,-8139.688048338662,0.0,0.0,0,0,0,2,64,47,1423053313.0638497,1458265985.4087245,0.007599063174629117,-52514116.440894604,1440659649.236287,791482490.2713361,432197894.7708861,1405944537.9139583,614462047.6426222,973746643.1430721
2023-06-12,1405944537.9139583,-5755441.550554149,-30086423.68891713,-31709927.516204547,28157.742952075518,205054.16635820502,-12777.58154077414,0.0,0.0,0,0,0,2,64,47,1453139761.5935788,1452510524.8720133,0.006975782874202501,-82436009.94047832,1452825143.2327962,799069559.696077,435847542.96983886,1370266791.5163524,571197231.8202754,934419248.5465136
2023-06-13,1370266791.5163524,17516574.005839564,-48870975.02551354,-47809240.84177678,27562.60083631373,211950.40330554338,-20327.051967656836,0.0,0.0,0,0,0,2,64,47,1502010732.086528,1470027098.6549184,0.006606168710451881,-131142270.75907636,1486018915.3707232,818109994.289688,445805674.61121696,1339076451.24718,520966456.957492,893270776.635963
2023-06-14,1339076451.24718,-7730602.671690642,12458564.242807554,13323833.8752628,27204.25403598536,209178.54285995994,-18361.03223503156,0.0,0.0,0,0,0,2,64,47,1482367626.5666454,1462235481.0483356,0.006606681957590921,-118458272.4840746,1472301553.8074903,810269158.2320775,441690466.1422471,1343968026.0748858,533698867.84280837,902277559.9326388
2023-06-15,1343968026.0748858,241222.85417641856,-24671446.080994062,-25696595.195243023,28919.87592590257,212239.03128935365,-22083.699091288312,0.0,0.0,0,0,0,2,64,47,1507022707.3800256,1462240151.7847776,0.006908426317891938,-142731268.81263542,1484631429.5824018,817666850.160202,445389428.8747205,1319699038.3043404,502032188.14413834,874309609.4296198
2023-06-16,1319699038.3043404,-21199360.824835602,8381027.605139007,8933060.202809613,28196.0328119597,211474.99267829946,-20799.183757034727,0.0,0.0,0,0,0,2,64,47,1498641680.3973978,1441040791.3552818,0.006773181304829214,-134188282.30344987,1469841235.87634,809852701.9580398,440952370.76290196,1307043184.8607533,497190482.90271354,866090814.0978513
2023-06-20,1307043184.8607533,-8749008.647289375,10595195.11109585,12725661.345225109,26491.06766879629,209434.35256970662,-19008.437015815427,0.0,938.2863905964454,1,0,0,3,63,47,1487107828.897325,1431717190.1876197,0.006412974348899831,-122855248.21711946,1459412509.5424724,804061646.2161024,437823752.8627417,1309052367.886054,504990721.6699517,871228615.0233123
2023-06-21,1309052367.886054,177306.78509008815,30129248.652804535,29589253.18270953,27792.5517565018,205323.7794298896,-14290.53319202546,0.0,941.7573199650861,0,1,0,2,64,47,1457920327.3128254,1431692701.5665627,0.006862733473770827,-92362512.55169058,1444806514.439694,795299273.5854883,433441954.33190817,1339521222.2611098,544221948.6756215,906079267.9292016
2023-06-22,1339521222.2611098,-4457349.310418512,10393991.248985058,11561030.446354868,27078.409957646625,203859.95717285143,-12656.984624017092,0.0,0.0,0,0,0,2,64,47,1447526323.1208384,1427235354.275287,0.006734404362150597,-81804568.48556828,1437380838.6980627,791066735.5050733,431214251.6094188,1345621988.7622674,554555253.257194,914407737.1528485
2023-06-23,1345621988.7622674,-25526075.241970766,38995750.23473844,39487883.27025879,25877.86876944037,198368.05801650262,-6597.892061630364,0.0,0.0,0,0,0,2,64,47,1408530589.4662907,1401709253.4300165,0.006614008120710036,-42643467.543751,1405119921.4481535,772986490.1973913,421535976.43444604,1359257556.0522203,586271065.8548291,937721579.6177742
2023-06-26,1359257556.0522203,-19334581.066951554,-4674870.704757924,-4912799.7575846715,41293.712722812015,199026.43513302298,-7297.91901138772,0.0,0.0,0,0,0,2,64,47,1413205456.5658436,1382374689.2769368,0.010519161606081514,-47167878.709148645,1397790072.92139,769555309.2889873,419337021.876417,1335398539.0839097,565843229.7949225,916061517.2074928
2023-06-27,1335398539.0839097,14033446.46318778,-32686850.211917996,-33878079.050410494,40153.66119336254,203628.93003942486,-12331.848792171908,0.0,0.0,0,0,0,2,64,47,1445885893.771064,1396408133.652117,0.009997551045960553,-79703151.97813082,1421147013.7115905,782867801.5443485,426344104.1134772,1316896278.7552335,534028477.21088505,890552174.6417563
2023-06-28,1316896278.7552335,22936755.06445791,-3609861.266916152,-4883781.554182953,39413.8417804635,204137.31951587106,-12866.875074187079,0.0,0.0,0,0,0,2,64,47,1449495759.8760073,1419344890.2497265,0.009788909656541951,-83161131.53873158,1434420325.062867,789684950.5252337,430326097.51886004,1336375029.1554368,546690078.630203,906048931.6365767
2023-06-29,1336375029.1554368,-15843528.064277872,-17430953.825852793,-17623001.051841613,27506.604724057033,206517.51133427484,-15538.491614756053,0.0,0.0,0,0,0,2,64,47,1466396530.1841998,1403501352.712865,0.006752864928981145,-100428312.05228329,1434948941.4485326,790794297.2334762,430484682.43455976,1303264019.6803014,512469722.44682527,872779337.2457416
2023-06-30,1303264019.6803014,26039205.8176394,-6497976.202856706,-5673167.766316867,33307.70760151203,186662.51851163962,-383.91836223578565,2443584.95198395,0.0,0,0,0,2,54,48,1322805249.295084,1322805249.2950842,0.009064656148691697,-2476892.6595857143,1322805249.295084,727542887.1122962,396841574.78852516,1320514635.235648,592971748.1233517,923673060.4471228
2023-07-03,1320514635.235648,2768453.6697984748,-25836554.237269323,-24541351.004610505,39796.647212273005,190308.3423449854,-4365.8809872171305,0.0,0.0,0,0,0,2,54,48,1348641796.145566,1325573712.1320431,0.010623126939536076,-28166974.111078262,1337107754.1388044,735985966.8766806,401132326.24164134,1297592680.4823227,561606713.6056421,896460354.2406814
2023-07-05,1297592680.4823227,-4581257.013112248,-1267105.728363331,-1205708.030023475,40915.26361836499,190487.14751267666,-4539.804581033361,0.0,0.0,0,0,0,2,54,48,1349908919.3811731,1320992464.290347,0.01091147313061959,-29289061.813118458,1335450691.83576,735220791.8869387,400635207.550728,1291889349.8201604,556668557.9332217,891254142.2694323
2023-07-06,1291889349.8201604,-21356006.562234327,32187398.887359753,33524844.178503547,40377.561343868896,185945.14698849237,421.075210608842,0.0,0.0,0,0,0,2,54,48,1317721514.0916784,1299636447.3988178,0.011031103255388978,3043917.185124159,1308678980.745248,720225566.0772079,392603694.2235744,1302866730.8061411,582641164.7289332,910263036.5825667
2023-07-07,1302866730.8061411,15517002.87866086,-38010047.925340384,-42504097.183544554,41984.73296995988,191308.7881036006,-5397.370068631244,0.0,0.0,0,0,0,2,54,48,1355731569.2381146,1315153443.4047577,0.011148596235521394,-34821742.378266096,1335442506.3214362,735507831.6226238,400632751.89643085,1280517612.4445267,545009780.8219029,879884860.5480958
2023-07-10,1280517612.4445267,43190613.18986449,-28858081.95789579,-39741787.13068706,43529.580512167195,194996.37672844453,-9827.236433122729,0.0,0.0,0,0,0,2,54,48,1384589657.2433932,1358321966.2669737,0.011317901229725487,-63515352.170990705,1371455811.7551835,754957388.7397614,411436743.526555,1294991783.2362783,540034394.496517,883555039.7097232
2023-07-11,1294991783.2362783,6330676.622334098,-34040213.511462085,-34932578.57286302,43019.566334625044,200184.43695850438,-15099.079980439989,0.0,0.0,0,0,0,2,54,48,1418629868.2098737,1364652646.0094607,0.010916902447576161,-97413419.22864509,1391641257.1096673,766752121.9653273,417492377.1329002,1267424312.1377938,500672190.1724665,849931935.0048935
2023-07-12,1267424312.1377938,10320818.726235593,-8410875.847159876,-10683924.608223934,40227.422767781914,201371.30830920555,-16380.313066893881,0.0,0.0,0,0,0,2,54,48,1427040767.545551,1374973466.7353525,0.01014818393822742,-105679439.14125085,1401007117.140452,771855596.9475034,420302135.14213556,1269479018.589344,497623421.6418406,849176883.4472084
2023-07-13,1269479018.589344,27365522.37892806,-25016681.764685705,-22438991.09380557,43473.50217980537,204901.43521584707,-20235.96310176365,0.0,0.0,0,0,0,2,54,48,1452057414.9154518,1402338986.3579462,0.010778128071224512,-130554600.65653968,1427198200.636699,786201971.0641221,428159460.1910097,1271969051.1735206,485767080.1093985,843809590.9825108
2023-07-14,1271969051.1735206,-21777153.25047568,38010703.357838325,38326811.24090084,44066.53149032826,199537.70051952393,-14322.511269900811,0.0,0.0,0,0,0,2,54,48,1414046696.5950515,1380561833.264882,0.011218831297946331,-92403298.5154891,1397304264.929967,769354467.2947359,419191279.4789901,1288343749.9386425,518989282.6439066,869152470.4596524
2023-07-17,1288343749.9386425,20714563.34611625,-9554876.740862675,-6258501.458245949,43486.48172548604,200886.0017796833,-15781.547314635582,0.0,0.0,0,0,0,2,54,48,1423601587.4150786,1401276384.350142,0.01099685021397101,-101816434.2879715,1412438985.8826103,777399572.3120592,423731695.7647831,1299645054.5166357,522245482.2045765,875913358.7518525
2023-07-18,1299645054.5166357,12667785.896160036,-7970465.934459359,-10954248.833274014,43630.458461203,202010.72492559196,-16995.04521790964,0.0,0.0,0,0,0,2,54,48,1431572066.4018328,1413944197.038647,0.010971829790945528,-109645453.01877189,1422758131.7202399,782957669.1802115,426827439.516072,1304483759.6995828,521526090.5193713,877656320.1835108
2023-07-19,1304483759.6995828,-5530963.0745126,-24976423.74794184,-40916014.27969258,44015.29558883272,205535.17398623365,-20844.532792708465,0.0,0.0,0,0,0,2,54,48,1456548477.0677974,1408413214.308691,0.010878804695796076,-134480856.7271514,1432480845.6882443,789067846.6975119,429744253.7064733,1274117048.2227333,485049201.52522135,844372794.5162599
2023-07-20,1274117048.2227333,-38805156.48919225,9292755.756684948,18680254.71021734,47528.97611939941,204223.86461734938,-19382.89588029687,0.0,0.0,0,0,0,2,54,48,1447255733.5087752,1369608059.6773121,0.01182267308176468,-125050941.16320562,1408431896.5930438,776578734.9719605,422529568.97791314,1244741959.4828436,468163224.5108831,822212390.5049305
2023-07-21,1244741959.4828436,-6539385.896343468,6284043.215272067,6920540.523373489,52437.31059573573,203337.11662919918,-18388.347793206853,0.0,0.0,0,0,0,2,54,48,1440971692.6478684,1363068681.3828335,0.013100487615947886,-118634501.89165711,1402020187.0153508,773058678.1400689,420606056.10460526,1244619128.2600124,471560450.1199435,824013072.1554072
2023-07-24,1244619128.2600124,-9793494.634581823,-14733016.437118733,-14230485.163197007,52809.29957147142,201824.53354275943,-20655.42883697968,0.0,25452.095581436995,1,0,0,3,53,48,1430252599.9093187,1353275186.9994793,0.013292300847371347,-133260831.20632052,1391763893.454399,767394576.7226654,417529168.03631973,1220195524.8978646,452800948.17519915,802666356.8615448
2023-07-25,1220195524.8978646,15988186.455819033,22919925.960438132,24554529.9150383,51755.07795256142,202127.07700022284,-17086.66656292077,0.0,25063.937203416855,0,1,0,2,54,48,1432396608.6629965,1369263376.7694223,0.013007450555410844,-110236558.4704566,1400829992.7162094,772034826.7912545,420248997.8148628,1259211858.709403,487177031.9181485,838962860.8945403
2023-07-26,1259211858.709403,2381438.3730860073,-36050436.60174364,-34980071.06436105,48469.43868863384,207214.1967118006,-22653.316651129302,0.0,0.0,0,0,0,2,54,48,1468447063.311973,1371644821.0493426,0.011882619648918949,-146150430.00728583,1420045942.1806579,783445324.2559276,426013782.65419734,1225678951.9221175,442233627.6661899,799665169.2679201
2023-07-27,1225678951.9221175,-20929574.886255212,34891092.83642646,38210771.335961394,35289.3205975669,212245.9244367847,-17993.654428979116,0.0,0.0,0,0,0,2,54,48,1433555962.4248123,1350715225.0531058,0.008861987775932674,-111110044.50141478,1392135593.738959,767745594.9907202,417640678.1216877,1239799432.821699,472053837.83097875,822158754.7000113
2023-07-28,1239799432.821699,40583839.76987241,-37978740.18064926,-41398667.2012189,37882.55410077557,217868.8835531439,-24118.7806948912,0.0,0.0,0,0,0,2,54,48,1471534673.154443,1391299086.394743,0.00926768476820517,-148932436.53792167,1431416879.7745929,789285173.5450187,429425063.9323779,1242560399.9596796,453275226.41466093,813135336.0273018
2023-07-31,1242560399.9596796,28979894.462991133,-30333143.31121348,-34696992.503796086,37734.90918722513,183767.6143173353,-328.60003428611793,1991356.211619395,0.0,0,0,0,1,65,48,1241207151.1114578,1241207151.1114569,0.010944641509063609,-2029091.1208062172,1241207151.1114573,682663933.1113015,372362145.3334372,1239361499.0049336,556697565.893632,866999353.6714964
2023-08-01,1239361499.0049336,-28526346.77303165,32204540.009674396,32919746.8820519,36791.172650807355,178999.5519247514,4405.125029856378,0.0,0.0,0,0,0,1,65,48,1209002602.118396,1212680816.7333941,0.010955164307407839,30322084.335531473,1210841709.4258952,665870984.8188673,363252512.82776856,1243186305.7458801,577315320.9270128,879933792.9181116
2023-08-02,1243186305.7458801,-27166063.66648764,31049394.44404481,31340840.66640287,32544.027566578665,174402.51683457664,8937.829203839045,0.0,0.0,0,0,0,1,65,48,1177953209.3892608,1185514749.9837854,0.00994593828564948,61522342.5120852,1181733979.686523,649764650.3127246,354520193.90595686,1247220432.841909,597455782.5291843,892700238.9359521
2023-08-03,1247220432.841909,-6945096.376015459,-9810251.741756415,-9208481.564809464,32243.130042873076,175854.97562463523,7534.566982010461,0.0,0.0,0,0,0,1,65,48,1187763437.614797,1178569665.4272919,0.009772591450317685,51863176.16680241,1183166551.5210445,650971447.641262,354949965.4563133,1230616231.1367009,579644783.4954388,875666265.6803875
2023-08-04,1230616231.1367009,8482943.730008224,15400695.986566696,15536344.655931983,30026.695402538706,173574.81854306674,9794.22869983843,0.0,0.0,0,0,0,1,65,48,1172362751.885629,1187052591.1570733,0.009220363174732186,67417253.0007999,1179707671.521351,648471973.354957,353912301.45640534,1254653213.205116,606181239.850159,900740911.7487106
2023-08-07,1254653213.205116,-3676172.9903497924,20191473.2656816,21153517.444091957,32339.21951420521,170568.79040760783,12749.542383951924,0.0,0.0,0,0,0,1,65,48,1152059372.3590772,1183376417.8895628,0.010105485276574115,87759756.37137079,1167717895.12432,641461916.1801138,350315368.537296,1271319492.5937252,629857576.4136114,921004124.0564291
2023-08-08,1271319492.5937252,-864925.471378175,-9303307.93423199,-8414164.494267195,33083.6253653241,171946.19573664386,11419.800772435749,0.0,0.0,0,0,0,1,65,48,1161362672.892904,1182511516.3260984,0.0102552849419976,78606659.23665142,1171937094.6095014,644036680.9493959,351581128.3828504,1261301541.559259,617264860.609863,909720413.1764085
2023-08-09,1261301541.559259,-19840113.874635417,8347495.257059741,8465178.204151522,33102.1100907073,170710.3028145829,12654.336979270023,0.0,0.0,0,0,0,1,65,48,1153015178.4849875,1162671398.029734,0.010335301611825033,87104422.80185866,1157843288.2573607,636572403.0529296,347352986.4772082,1249959185.4713864,613386782.4184568,902606198.9941783
2023-08-10,1249959185.4713864,2757111.305075946,15911745.08253684,14208011.266292732,33805.86481574166,168289.86278188217,14987.690631037689,0.0,0.0,0,0,0,1,65,48,1136666990.646859,1165428487.8646698,0.010706839763809081,103165748.12951374,1151047739.2557645,632357219.1602252,345314321.77672935,1268777513.5475965,636420294.3873713,923463191.7708671
2023-08-11,1268777513.5475965,-9739086.676872946,4978614.2726543415,5702618.029491486,33481.51236983001,167552.75017193722,15732.732482900408,0.0,0.0,0,0,0,1,65,48,1131688368.8911333,1155689416.345269,0.01065076286411698,108294143.28573895,1143688892.6182013,628428864.7536572,343106667.78546035,1264166845.1136627,635737980.3600055,921060177.3282024
2023-08-14,1264166845.1136627,17436980.83505439,22252753.848219592,22138075.238479827,33148.618727752655,164258.1064195809,19019.308512934374,0.0,0.0,0,0,0,1,65,48,1109435615.591916,1172906584.8176665,0.010756372496320199,130916846.36054254,1141171100.2047913,626057330.8819914,342351330.06143737,1304006708.5931416,677949377.7111502,961655378.5317042
2023-08-15,1304006708.5931416,-12118813.43115715,16559140.069117356,16252982.110893432,32955.155805088354,161806.39576464132,21446.821469162598,0.0,0.0,0,0,0,1,65,48,1092876219.048234,1160787775.507447,0.010855626541278227,147626304.56784964,1126831997.2778406,618059809.591332,338049599.1833522,1308597333.2925305,690537523.7011986,970547734.1091783
2023-08-16,1308597333.2925305,-31844468.30999562,9662120.75134381,9755496.724678567,32413.44274191968,160375.86686113194,22872.426374533738,0.0,0.0,0,0,0,1,65,48,1083214110.1314728,1128943308.5276158,0.01077242188589549,157439263.76352096,1106078709.3295443,607200060.1713457,331823612.7988633,1286565820.5843725,679365760.4130268,954742207.7855092
2023-08-17,1286565820.5843725,-29652437.42287425,7298474.871635799,6570043.07472746,33199.725732262465,159181.9660867715,23954.531118432657,0.0,0.0,0,0,0,1,65,48,1075150239.9856987,1099290872.4061444,0.01111649406670222,164887785.90125728,1087220556.1959214,597367790.0972457,326166166.8587764,1264361794.804607,666994004.7073612,938195627.9458306
2023-08-18,1264361794.804607,11768160.57551629,184032.83161239314,749394.0973093673,32679.804289106207,159154.3778721021,24003.126289245105,0.0,0.0,0,0,0,1,65,48,1074963903.0761118,1111059024.1984935,0.01094430195322126,165222284.2089529,1093011463.6373026,600253926.9724569,327903439.09119076,1276464465.9116077,676210538.9391508,948561026.8204169
2023-08-21,1276464465.9116077,20851324.67924331,1977828.578296594,-358522.4823036622,31808.83264242588,158861.5486760366,24312.448288180203,0.0,0.0,0,0,0,1,65,48,1072986069.8569075,1131910349.8442516,0.010672253883781027,167351460.49225378,1102448209.8505795,604873408.4181352,330734462.95517385,1299444984.3334696,694571575.9153345,968710521.3782958
2023-08-22,1299444984.3334696,716270.8351457701,14487893.686664108,11524584.49494094,31315.949124363513,156716.53760318563,26561.863504125005,0.0,0.0,0,0,0,1,65,48,1058498190.1903719,1131782825.994396,0.010650695286255774,182835006.91175914,1095140508.0923839,600495163.5557106,328542152.4277151,1314801111.3072624,714305947.7515519,986258958.8795474
2023-08-23,1314801111.3072624,24253135.17766144,-10692908.414070662,-10124277.860213267,31076.37423553433,154317.33110628757,25026.62340617927,0.0,26897.68673583355,1,0,0,2,64,48,1042293418.3539122,1156035975.363141,0.010733536764014782,172267388.64674067,1099164696.8585267,601697019.3469589,329749409.057558,1328482707.964394,726785688.6174352,998733298.906836
2023-08-24,1328482707.964394,-36584947.87434287,34140662.097757734,35964517.46048907,29900.491911950212,153165.58626820796,30004.383814726956,0.0,26361.553138339757,0,1,0,1,65,48,1034514278.734613,1119451028.7220762,0.010405054149149584,206531131.42068267,1076982653.7283444,590217040.8009028,323094796.11850333,1326165330.1128418,735948289.311939,1003070533.9943385
2023-08-25,1326165330.1128418,4345127.723863055,-13265997.870568704,-12575608.167877944,29206.668021777157,155129.69026289886,28099.495714127577,0.0,0.0,0,0,0,1,65,48,1047780271.9445326,1123796162.3404486,0.010034928858057743,193419090.95766592,1085788217.1424906,595283122.1684719,325736465.14274716,1317398482.4840915,722115360.3156196,991662017.3413444
2023-08-28,1317398482.4840915,8945708.04377456,-8153776.450495477,-8744889.480754307,35869.59695367564,156267.96110874074,26936.341005299102,0.0,0.0,0,0,0,1,65,48,1055468405.2372732,1132741872.1686068,0.01223443055163771,185412672.31181026,1094105138.70294,599825989.6133337,328231541.610882,1318337748.782531,718511759.1691973,990106207.171649
2023-08-29,1318337748.782531,33362403.63028775,-23458487.5148308,-22901124.41426377,36679.92464485809,159741.11902920026,23549.629511725147,0.0,0.0,0,0,0,1,65,48,1078926882.7488198,1166104284.70143,0.012238802353785692,162100700.27191305,1122515583.7251248,615204136.0000035,336754675.11753744,1328388275.721884,713184139.7218806,991633600.6043465
2023-08-30,1328388275.721884,15053228.608580587,-6301322.93351938,-6333191.1226983145,34546.729114344926,160646.91666547555,22655.799323985844,0.0,0.0,0,0,0,1,65,48,1085044840.5172834,1181157494.0055957,0.011462035500058268,155948140.66223526,1133101167.2614396,620802825.656584,339930350.17843187,1337288937.3838203,716486111.7272363,997358587.2053884
