accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20240112|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|53999|53999||0|999.99||0.00|0|2024-01-12
20240112|AAMC|Altisource Asset Mgmt Corp|B|AMEX|28602|26462||25166|1.14||8.09|2140|2024-01-12
20240112|AAME|Atlantic American Corporation|R|NNM|15907|17531||11535|1.38||-9.26|-1624|2024-01-12
20240112|AAN|The Aaron's Company, Inc.|A|NYSE|703140|706335||293604|2.39||-0.45|-3195|2024-01-12
20240112|AANNF|Aroundtown SA Ordinary Shares|S|OTC|3719834|3524598||889|999.99||5.54|195236|2024-01-12
20240112|AAOI|Applied Optoelectronics, Inc.|R|NNM|7942339|8081440||3021472|2.63||-1.72|-139101|2024-01-12
20240112|AAON|AAON, Inc. Common Stock|R|NNM|2508851|2662263||324052|7.74||-5.76|-153412|2024-01-12
20240112|AAP|ADVANCE AUTO PARTS INC|A|NYSE|5799360|5095641||1398870|4.15||13.81|703719|2024-01-12
20240112|AAPB|GraniteShares ETF Trust Granit|R|NNM|3722|26623||42723|1.00||-86.02|-22901|2024-01-12
20240112|AAPD|Direxion Shares ETF Trust Dire|R|NNM|15172|86677||290304|1.00||-82.50|-71505|2024-01-12
20240112|AAPL|Apple Inc. Common Stock|R|NNM|101263039|108220157||56712342|1.79||-6.43|-6957118|2024-01-12
20240112|AAPU|Direxion Shares ETF Trust Dire|R|NNM|45625|13716||159243|1.00||232.64|31909|2024-01-12
20240112|AAPY|Kurv Yield Premium Strategy Ap|H|BZX|27|27||154|1.00||0.00|0|2024-01-12
20240112|AAQL|Antiaging Quantum Living Inc.|S|OTC|100|100||0|999.99||0.00|0|2024-01-12
20240112|AARTY|AIRTEL AFRICA PLC American Dep|S|OTC|30|30||0|999.99||0.00|0|2024-01-12
20240112|AASP|Global Acquisitions Corporatio|S|OTC|200|0||212|1.00||100.00|200|2024-01-12
20240112|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|42396|35036||88777|1.00||21.01|7360|2024-01-12
20240112|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|1464793|1386717||261752|5.60||5.63|78076|2024-01-12
20240112|AATC|Autoscope Technologies Corpora|S|OTC|713|1168||22158|1.00||-38.96|-455|2024-01-12
20240112|AATGF|ATI Airtest Technologies Inc O|S|OTC|1650|1650||22978|1.00||0.00|0|2024-01-12
20240112|AATRL|AMG CAP TR II CONV TR 5.15% PF|S|OTC|80|80||52|1.54||0.00|0|2024-01-12
20240112|AAU|Almaden Minerals Ltd.|B|AMEX|44786|90567||126258|1.00||-50.55|-45781|2024-01-12
20240112|AAUCF|ALLIED GOLD CORP COM (Canada)|S|OTC|39101|27277||1856|21.07||43.35|11824|2024-01-12
20240112|AAUKF|Anglo American plc Ordinary Sh|S|OTC|353331|376332||4297|82.23||-6.11|-23001|2024-01-12
20240112|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|9320|23449||23096|1.00||-60.25|-14129|2024-01-12
20240112|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|3470644|2934346||50595|68.60||18.28|536298|2024-01-12
20240112|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|45856|48843||518680|1.00||-6.12|-2987|2024-01-12
20240112|AAXJ|iShares MSCI All Country Asia|R|NNM|893984|931793||951067|1.00||-4.06|-37809|2024-01-12
20240112|AB|AllianceBernstein Holding, L.P|A|NYSE|942586|949234||349520|2.70||-0.70|-6648|2024-01-12
20240112|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|2702|2||16|168.88||135000.00|2700|2024-01-12
20240112|ABAT|American Battery Technology Co|R|SC|3430469|3386653||426606|8.04||1.29|43816|2024-01-12
20240112|ABBNY|ABB LTD American Depositary Re|S|OTC|173175|224320||394707|1.00||-22.80|-51145|2024-01-12
20240112|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|104485|253724||760165|1.00||-58.82|-149239|2024-01-12
20240112|ABBV|ABBVIE INC.|A|NYSE|13561430|12084497||5908340|2.30||12.22|1476933|2024-01-12
20240112|ABCAF|Athabasca Minerals Inc Common|S|OTC|1|1||0|999.99||0.00|0|2024-01-12
20240112|ABCB|Ameris Bancorp Common Stock|R|NNM|1325927|1443144||422531|3.14||-8.12|-117217|2024-01-12
20240112|ABCCF|Abc Arbitrage Sa Ordinary Shar|S|OTC|8300|5161||0|999.99||60.82|3139|2024-01-12
20240112|ABCFF|Abacus Mining & Exploration Co|S|OTC|2609|9||70226|1.00||28888.89|2600|2024-01-12
20240112|ABCGF|ABACUS GROUP FULLY PAID ORD/UN|S|OTC|3858|3858||0|999.99||0.00|0|2024-01-12
20240112|ABCL|AbCellera Biologics Inc. Commo|R|NNM|25068621|25582840||1120600|22.37||-2.01|-514219|2024-01-12
20240112|ABCP|AmBase Corporation Common Stoc|S|OTC|13264|11996||22445|1.00||10.57|1268|2024-01-12
20240112|ABCS|EA Series Trust Alpha Blue Cap|R|NNM|7445|2092||9803|1.00||255.88|5353|2024-01-12
20240112|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|13265|13265||0|999.99||0.00|0|2024-01-12
20240112|ABEO|Abeona Therapeutics Inc. Commo|R|SC|662046|603901||219723|3.01||9.63|58145|2024-01-12
20240112|ABEQ|Absolute Select Value ETF|E|ARCA|5031|8321||8022|1.00||-39.54|-3290|2024-01-12
20240112|ABEV|AMBEV S.A.|A|NYSE|3519438|3770066||7926433|1.00||-6.65|-250628|2024-01-12
20240112|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2024-01-12
20240112|ABG|Asbury Automotive Group, Inc.|A|NYSE|1983370|1937773||123330|16.08||2.35|45597|2024-01-12
20240112|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2024-01-12
20240112|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|236|236||13984|1.00||0.00|0|2024-01-12
20240112|ABHBY|Alfen Beheer B.V. ADR (Netherl|S|OTC|10|10||0|999.99||0.00|0|2024-01-12
20240112|ABIO|ARCA biopharma, Inc. Common St|R|SC|194559|195415||27339|7.12||-0.44|-856|2024-01-12
20240112|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|39234|15348||450948|1.00||155.63|23886|2024-01-12
20240112|ABL|Abacus Life, Inc. Class A Comm|R|SC|197612|125244||47673|4.15||57.78|72368|2024-01-12
20240112|ABLAF|Abalance Corp Shs Common Share|S|OTC|13200|7500||0|999.99||76.00|5700|2024-01-12
20240112|ABLGF|Alten Boulogne-Billancourt Shs|S|OTC|1146|1132||0|999.99||1.24|14|2024-01-12
20240112|ABLLL|Abacus Life, Inc. 9.875% Fixed|R|NNM|2019|101||2497|1.00||1899.01|1918|2024-01-12
20240112|ABLLW|Abacus Life, Inc. Warrant|R|SC|7377|4039||119623|1.00||82.64|3338|2024-01-12
20240112|ABLV|Able View Global Inc. Class B|R|SC|9055|18361||4585|1.97||-50.68|-9306|2024-01-12
20240112|ABLVW|Able View Global Inc. Warrant|R|SC|53943|40943||2951|18.28||31.75|13000|2024-01-12
20240112|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|3197681|3477509||11414|280.15||-8.05|-279828|2024-01-12
20240112|ABM|ABM Industries, Inc.|A|NYSE|1397777|1392687||539082|2.59||0.37|5090|2024-01-12
20240112|ABMC|American Bio Medica Corp. Comm|S|OTC|190|190||0|999.99||0.00|0|2024-01-12
20240112|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|3816522|3288495||6474|589.52||16.06|528027|2024-01-12
20240112|ABNAF|Aben Minerals Ltd. Ordinary Sh|S|OTC|824|0||1330|1.00||100.00|824|2024-01-12
20240112|ABNB|Airbnb, Inc. Class A Common St|R|NNM|17994199|19192286||3397452|5.30||-6.24|-1198087|2024-01-12
20240112|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|699414|455239||570709|1.23||53.64|244175|2024-01-12
20240112|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|10000|205664||91015105|1.00||-95.14|-195664|2024-01-12
20240112|ABR|Arbor Realty Trust, Inc.|A|NYSE|55206603|55273810||3463037|15.94||-0.12|-67207|2024-01-12
20240112|ABRMF|ARBOR METALS CORP Ordinary Sha|S|OTC|14500|23998||1492|9.72||-39.58|-9498|2024-01-12
20240112|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|9395|755||50942|1.00||1144.37|8640|2024-01-12
20240112|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|254|2556||5635|1.00||-90.06|-2302|2024-01-12
20240112|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|6384|7857||24891|1.00||-18.75|-1473|2024-01-12
20240112|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|21143|21143||0|999.99||0.00|0|2024-01-12
20240112|ABSI|Absci Corporation Common Stock|R|NNM|3813872|2014001||1476139|2.58||89.37|1799871|2024-01-12
20240112|ABSSF|AIRBOSS OF AMER CORP COM NEW (|S|OTC|118412|113166||2592|45.68||4.64|5246|2024-01-12
20240112|ABT|Abbott Laboratories|A|NYSE|10551428|11881345||4586182|2.30||-11.19|-1329917|2024-01-12
20240112|ABTS|Abits Group Inc Ordinary Share|R|SC|303914|300278||140943|2.16||1.21|3636|2024-01-12
20240112|ABUS|Arbutus Biopharma Corporation|R|NNM|6429040|6219627||701954|9.16||3.37|209413|2024-01-12
20240112|ABVC|ABVC BioPharma, Inc. Common St|R|SC|132416|16236||11039958|1.00||715.57|116180|2024-01-12
20240112|ABVX|Abivax SA American Depositary|R|NNM|150699|200489||87401|1.72||-24.83|-49790|2024-01-12
20240112|ABXXF|ABAXX TECHNOLOGIES INC Common|S|OTC|48797|55174||35410|1.38||-11.56|-6377|2024-01-12
20240112|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|400|400||79|5.06||0.00|0|2024-01-12
20240112|AC|Associated Capital Group, Inc.|A|NYSE|8739|8733||4612|1.89||0.07|6|2024-01-12
20240112|ACA|Arcosa, Inc. Common Stock|A|NYSE|462084|561717||183413|2.52||-17.74|-99633|2024-01-12
20240112|ACAB|Atlantic Coastal Acquisition C|R|NNM|1049|2319||817|1.28||-54.76|-1270|2024-01-12
20240112|ACABU|Atlantic Coastal Acquisition C|R|NNM|3|3||0|999.99||0.00|0|2024-01-12
20240112|ACABW|Atlantic Coastal Acquisition C|R|NNM|2346|2346||655|3.58||0.00|0|2024-01-12
20240112|ACAC|Acri Capital Acquisition Corpo|R|SC|2208|10649||52|42.46||-79.27|-8441|2024-01-12
20240112|ACACU|Acri Capital Acquisition Corpo|R|SC|232|0||39|5.95||100.00|232|2024-01-12
20240112|ACACW|Acri Capital Acquisition Corpo|R|SC|8475|6375||317|26.74||32.94|2100|2024-01-12
20240112|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|8105082|7914457||1641290|4.94||2.41|190625|2024-01-12
20240112|ACAH|Atlantic Coastal Acquisition C|R|SC|1856|1305||25400|1.00||42.22|551|2024-01-12
20240112|ACAHU|Atlantic Coastal Acquisition C|R|SC|436|436||79|5.52||0.00|0|2024-01-12
20240112|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|13||0|999.99||-53.85|-7|2024-01-12
20240112|ACAZF|Acadian Timber Corporation Ord|S|OTC|11551|13960||2806|4.12||-17.26|-2409|2024-01-12
20240112|ACB|Aurora Cannabis Inc. Common Sh|R|SC|36778729|35931485||6308099|5.83||2.36|847244|2024-01-12
20240112|ACBA|Ace Global Business Acquisitio|R|SC|4105|4059||677|6.06||1.13|46|2024-01-12
20240112|ACBAU|Ace Global Business Acquisitio|R|SC|100|100||5|20.00||0.00|0|2024-01-12
20240112|ACBAW|Ace Global Business Acquisitio|R|SC|2893|3300||46|62.89||-12.33|-407|2024-01-12
20240112|ACCD|Accolade, Inc. Common Stock|R|NNM|3101935|3022360||1354723|2.29||2.63|79575|2024-01-12
20240112|ACCEF|ACCRETE INC COM STK (Japan)|S|OTC|31025|30125||0|999.99||2.99|900|2024-01-12
20240112|ACCMF|AAC CLYDE SPACE AB SHARE AK (S|S|OTC|80|519||27|2.96||-84.59|-439|2024-01-12
20240112|ACCO|Acco Brands Corporation|A|NYSE|2086290|1918084||765461|2.73||8.77|168206|2024-01-12
20240112|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||127696|1.00||0.00|0|2024-01-12
20240112|ACCYY|Accor S A American Depositary|S|OTC|2358|11563||13531|1.00||-79.61|-9205|2024-01-12
20240112|ACDC|ProFrac Holding Corp. Class A|R|NNM|5397344|4787915||747227|7.22||12.73|609429|2024-01-12
20240112|ACDSF|Ascendas Real Estate Investmen|S|OTC|2523267|4081367||34288|73.59||-38.18|-1558100|2024-01-12
20240112|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|2978423|2527351||165560|17.99||17.85|451072|2024-01-12
20240112|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|580898|529733||0|999.99||9.66|51165|2024-01-12
20240112|ACEL|Accel Entertainment, Inc.|A|NYSE|1507138|1548080||275187|5.48||-2.64|-40942|2024-01-12
20240112|ACES|ALPS Clean Energy ETF|E|ARCA|116561|1||117925|1.00||11656000.00|116560|2024-01-12
20240112|ACET|Adicet Bio, Inc. Common Stock|R|NNM|3212101|2651617||2789041|1.15||21.14|560484|2024-01-12
20240112|ACFN|ACORN ENERGY INC Common Stock|S|OTC|296|42||1816|1.00||604.76|254|2024-01-12
20240112|ACGBF|Agricultural Bank of China Ord|S|OTC|42550553|35349313||5333|999.99||20.37|7201240|2024-01-12
20240112|ACGBY|Agricultural Bank of China Uns|S|OTC|3662|4758||23310|1.00||-23.03|-1096|2024-01-12
20240112|ACGL|Arch Capital Group Ltd. Common|R|NNM|3388008|3776256||1699374|1.99||-10.28|-388248|2024-01-12
20240112|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|67456|81771||21001|3.21||-17.51|-14315|2024-01-12
20240112|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|43786|5033||19877|2.20||769.98|38753|2024-01-12
20240112|ACGX|Alliance Creative Group, Inc.|S|OTC|243|243||16230|1.00||0.00|0|2024-01-12
20240112|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|734492|751763||45|999.99||-2.30|-17271|2024-01-12
20240112|ACHC|Acadia Healthcare Company, Inc|R|NNM|3124623|3001065||592221|5.28||4.12|123558|2024-01-12
20240112|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|3300|500||18578|1.00||560.00|2800|2024-01-12
20240112|ACHL|Achilles Therapeutics plc Amer|R|NNM|49235|21252||236358|1.00||131.67|27983|2024-01-12
20240112|ACHR|Archer Aviation Inc.|A|NYSE|39267603|39223213||3353043|11.71||0.11|44390|2024-01-12
20240112|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|1624|5346||24905|1.00||-69.62|-3722|2024-01-12
20240112|ACHV|Achieve Life Sciences, Inc. Co|R|SC|661888|671838||29442|22.48||-1.48|-9950|2024-01-12
20240112|ACI|Albertsons Companies, Inc.|A|NYSE|13068061|14183933||3980110|3.28||-7.87|-1115872|2024-01-12
20240112|ACIC|American Coastal Insurance Cor|R|SC|831682|856768||210255|3.96||-2.93|-25086|2024-01-12
20240112|ACIO|Aptus Collared Investment Oppo|H|BZX|75714|81715||106580|1.00||-7.34|-6001|2024-01-12
20240112|ACIRF|AIMS APAC REIT REIT|S|OTC|22000|22000||0|999.99||0.00|0|2024-01-12
20240112|ACIU|AC Immune SA Common Stock|R|NNM|559260|579223||142495|3.92||-3.45|-19963|2024-01-12
20240112|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2258963|2170948||675611|3.34||4.05|88015|2024-01-12
20240112|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|766039|637839||0|999.99||20.10|128200|2024-01-12
20240112|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|4951|998||1273|3.89||396.09|3953|2024-01-12
20240112|ACKDF|Auckland International Airport|S|OTC|192599|201606||0|999.99||-4.47|-9007|2024-01-12
20240112|ACKRF|American Creek Resources Ltd N|S|OTC|27317|42949||129667|1.00||-36.40|-15632|2024-01-12
20240112|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|50418|14437||72312|1.00||249.23|35981|2024-01-12
20240112|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|35450|33152||112|316.52||6.93|2298|2024-01-12
20240112|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|409531|416008||17939|22.83||-1.56|-6477|2024-01-12
20240112|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|11232|11042||3988|2.82||1.72|190|2024-01-12
20240112|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1667720|1376459||660551|2.52||21.16|291261|2024-01-12
20240112|ACLX|Arcellx, Inc. Common Stock|R|NNM|3925959|3975215||449997|8.72||-1.24|-49256|2024-01-12
20240112|ACM|Aecom|A|NYSE|1252936|1164858||784544|1.60||7.56|88078|2024-01-12
20240112|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|5749|18073||0|999.99||-68.19|-12324|2024-01-12
20240112|ACMR|ACM Research, Inc. Class A Com|R|NNM|3553795|3102277||1340325|2.65||14.55|451518|2024-01-12
20240112|ACN|Accenture PLC|A|NYSE|6919745|6549208||2104263|3.29||5.66|370537|2024-01-12
20240112|ACNB|ACNB Corporation Common Stock|R|SC|83017|69799||23812|3.49||18.94|13218|2024-01-12
20240112|ACNDF|Ascendas India Trust Units (Si|S|OTC|27320|27320||2622|10.42||0.00|0|2024-01-12
20240112|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|455|487||192|2.37||-6.57|-32|2024-01-12
20240112|ACNT|Ascent Industries Co. Common S|R|NNM|10548|12479||14246|1.00||-15.47|-1931|2024-01-12
20240112|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|10016|22853||55245|1.00||-56.17|-12837|2024-01-12
20240112|ACON|Aclarion, Inc. Common Stock|R|SC|212060|161588|S|3785426|1.00||31.23|50472|2024-01-12
20240112|ACONW|Aclarion, Inc. Warrant|R|SC|10167|0||21866|1.00||100.00|10167|2024-01-12
20240112|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|820018|820900||1644|498.79||-0.11|-882|2024-01-12
20240112|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|180|22||577|1.00||718.18|158|2024-01-12
20240112|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|12147|7918||3680|3.30||53.41|4229|2024-01-12
20240112|ACP|abrdn Income Credit Strategies|A|NYSE|315496|415366||358544|1.00||-24.04|-99870|2024-01-12
20240112|ACPPRA|abrdn Income Credit Strategies|A|NYSE|520|303||1614|1.00||71.62|217|2024-01-12
20240112|ACR|ACRES Commercial Realty Corp.|A|NYSE|17508|16495||25889|1.00||6.14|1013|2024-01-12
20240112|ACRE|Ares Commercial Real Estate Co|A|NYSE|2034565|2215377||419826|4.85||-8.16|-180812|2024-01-12
20240112|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|584258|574940||452|999.99||1.62|9318|2024-01-12
20240112|ACRG|AMERICAN CLEAN RESOURCES GROUP|S|OTC|322|530||3278|1.00||-39.25|-208|2024-01-12
20240112|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|51971|49786||131638|1.00||4.39|2185|2024-01-12
20240112|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|890|1302||5456|1.00||-31.64|-412|2024-01-12
20240112|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|723|970||12814|1.00||-25.46|-247|2024-01-12
20240112|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|6355149|5786191||3533654|1.80||9.83|568958|2024-01-12
20240112|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|327966|316647||75430|4.35||3.57|11319|2024-01-12
20240112|ACRXF|ACERINOX SA REG SHS (Spain)|S|OTC|24932|29330||0|999.99||-14.99|-4398|2024-01-12
20240112|ACSAF|Acs Actividades de Construccio|S|OTC|17619|35529||56|314.63||-50.41|-17910|2024-01-12
20240112|ACSAY|ACS Actividades De Construccio|S|OTC|3738|3726||6197|1.00||0.32|12|2024-01-12
20240112|ACSI|American Customer Satisfaction|H|BZX|292|506||478|1.00||-42.29|-214|2024-01-12
20240112|ACST|Acasti Pharma, Inc. Class A Co|R|SC|19546|73873||22910|1.00||-73.54|-54327|2024-01-12
20240112|ACT|Enact Holdings, Inc. Common St|R|NNM|1068305|982596||309253|3.45||8.72|85709|2024-01-12
20240112|ACTG|Acacia Research Corporation (A|R|NNM|636107|661615||116432|5.46||-3.86|-25508|2024-01-12
20240112|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|32836|24675||151861|1.00||33.07|8161|2024-01-12
20240112|ACTV|LeaderShares Activist Leaders|E|ARCA|64|6319||8258|1.00||-98.99|-6255|2024-01-12
20240112|ACTX|Advanced Container Technologie|S|OTC|4|4||0|999.99||0.00|0|2024-01-12
20240112|ACU|Acme United Corporation|B|AMEX|22717|25185||20083|1.13||-9.80|-2468|2024-01-12
20240112|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6338|6434||5749|1.10||-1.49|-96|2024-01-12
20240112|ACUT|Accustem Sciences Inc Common S|S|OTC|8901|11072||1932|4.61||-19.61|-2171|2024-01-12
20240112|ACV|Virtus Diversified Income & Co|A|NYSE|65876|20234||40572|1.62||225.57|45642|2024-01-12
20240112|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|7669661|7926963||1147853|6.68||-3.25|-257302|2024-01-12
20240112|ACVF|American Conservative Values E|E|ARCA|16687|5808||6568|2.54||187.31|10879|2024-01-12
20240112|ACWEF|SSGA SPDR ETFS EUROPE I PLC AC|S|OTC|119|119||0|999.99||0.00|0|2024-01-12
20240112|ACWI|iShares MSCI ACWI ETF|R|NNM|16045883|15557263||4711782|3.41||3.14|488620|2024-01-12
20240112|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|100766|14491||168795|1.00||595.37|86275|2024-01-12
20240112|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|682653|1305600||1696280|1.00||-47.71|-622947|2024-01-12
20240112|ACXIF|Acciona Sa Ordinary Shares|S|OTC|56298|54697||5|999.99||2.93|1601|2024-01-12
20240112|ACXP|Acurx Pharmaceuticals, Inc. Co|R|SC|243583|298749||189121|1.29||-18.47|-55166|2024-01-12
20240112|ADAG|Adagene Inc. American Deposita|R|NNM|21687|25178||133572|1.00||-13.87|-3491|2024-01-12
20240112|ADAP|Adaptimmune Therapeutics plc A|R|NNM|5765134|5703578||880263|6.55||1.08|61556|2024-01-12
20240112|ADBCF|ADBRI Limited Ordinary Shares|S|OTC|154040|25971||0|999.99||493.12|128069|2024-01-12
20240112|ADBE|Adobe Inc. Common Stock|R|NNM|5444000|6453614||2199479|2.48||-15.64|-1009614|2024-01-12
20240112|ADBRF|ALDEBARAN RES INC Ordinary Sha|S|OTC|3363|3363||458|7.34||0.00|0|2024-01-12
20240112|ADC|Agree Realty Corporation|A|NYSE|3920442|5118907||1119160|3.50||-23.41|-1198465|2024-01-12
20240112|ADCOF|Adcore Inc Common Shares (Cana|S|OTC|4417|3417||1778|2.48||29.27|1000|2024-01-12
20240112|ADCPRA|Agree Realty Corporation Depos|A|NYSE|4122|3243||12405|1.00||27.10|879|2024-01-12
20240112|ADCT|ADC Therapeutics SA|A|NYSE|3358778|3719362||1006402|3.34||-9.69|-360584|2024-01-12
20240112|ADD|Color Star Technology Co., Ltd|R|SC|274778|260382||111475|2.46||5.53|14396|2024-01-12
20240112|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|1306238|1385198||574|999.99||-5.70|-78960|2024-01-12
