accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20210226|ABST|Absolute Software Corporation|R|NNM|767596|602417||115079|6.67||27.42|165179|2021-02-26
20210226|ABT|Abbott Laboratories|A|NYSE|9794067|10492690||4219994|2.32||-6.66|-698623|2021-02-26
20210226|ABTI|Alterola Biotech, Inc. Common|S|OTC|1916|2687||1434|1.34||-28.69|-771|2021-02-26
20210226|ABTO|AB&T Financial Corporation (NC|S|OTC|35|0||13|2.69||100.00|35|2021-02-26
20210226|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|247447|263539||58367|4.24||-6.11|-16092|2021-02-26
20210226|ABUS|Arbutus Biopharma Corporation|R|NNM|3270674|2545696||2441276|1.34||28.48|724978|2021-02-26
20210226|ABVG|Affinity Beverage Group, Inc.|S|OTC|796912|0||401902262|1.00||100.00|796912|2021-02-26
20210226|ABWN|Airborne Wireless Network Comm|S|OTC|25000|0||121945377|1.00||100.00|25000|2021-02-26
20210226|ABXXF|ABAXX Technologies Inc. Common|S|OTC|3978|20522||163102|1.00||-80.62|-16544|2021-02-26
20210226|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|334|334||0|999.99||0.00|0|2021-02-26
20210226|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|8443|0||208111|1.00||100.00|8443|2021-02-26
20210226|AC|Associated Capital Group, Inc.|A|NYSE|46449|49566||12272|3.78||-6.29|-3117|2021-02-26
20210226|ACA|Arcosa, Inc. Common Stock|A|NYSE|555557|468363||282279|1.97||18.62|87194|2021-02-26
20210226|ACAC|Acies Acquisition Corp. Class|R|SC|133753|299468||405304|1.00||-55.34|-165715|2021-02-26
20210226|ACACU|Acies Acquisition Corp. Unit|R|SC|536|1648||31221|1.00||-67.48|-1112|2021-02-26
20210226|ACACW|Acies Acquisition Corp. Warran|R|SC|76340|10263||134391|1.00||643.84|66077|2021-02-26
20210226|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|6612787|6132529||751331|8.80||7.83|480258|2021-02-26
20210226|ACAI|Safeplus International Holding|S|OTC|3|657||3960|1.00||-99.54|-654|2021-02-26
20210226|ACAN|Americann, Inc. Common Stock|S|OTC|4625|6570||81267|1.00||-29.60|-1945|2021-02-26
20210226|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|3849||896|1.00||-99.84|-3843|2021-02-26
20210226|ACAZF|Acadian Timber Corporation Ord|S|OTC|50527|48270||3774|13.39||4.68|2257|2021-02-26
20210226|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|20230058|19200413||15572612|1.30||5.36|1029645|2021-02-26
20210226|ACBCQ|Albina Community Bancorp (OR)|S|OTC|120|120||518|1.00||0.00|0|2021-02-26
20210226|ACBI|Atlantic Capital Bancshares, I|R|NNM|209448|198444||78249|2.68||5.55|11004|2021-02-26
20210226|ACC|American Campus Communities, I|A|NYSE|2971170|2509543||1047296|2.84||18.39|461627|2021-02-26
20210226|ACCA|Acacia Diversified Holdings, I|S|OTC|6122|84||1355074|1.00||7188.10|6038|2021-02-26
20210226|ACCD|Accolade, Inc. Common Stock|R|NNM|2037206|2517865||637076|3.20||-19.09|-480659|2021-02-26
20210226|ACCEF|ACCRETE INC Common Stock|S|OTC|3800|0||0|999.99||100.00|3800|2021-02-26
20210226|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|66196|35321||155355|1.00||87.41|30875|2021-02-26
20210226|ACCO|Acco Brands Corporation|A|NYSE|2830005|3337782||692503|4.09||-15.21|-507777|2021-02-26
20210226|ACCYY|Accor S A American Depositary|S|OTC|37660|25421||51561|1.00||48.15|12239|2021-02-26
20210226|ACDSF|Ascendas Real Estate Investmen|S|OTC|995252|1152662||16328|60.95||-13.66|-157410|2021-02-26
20210226|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|7412959|6912791||251901|29.43||7.24|500168|2021-02-26
20210226|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|111037|110424||76|999.99||0.56|613|2021-02-26
20210226|ACEL|Accel Entertainment, Inc.|A|NYSE|2792068|2783089||136765|20.42||0.32|8979|2021-02-26
20210226|ACER|Acer Therapeutics Inc. Common|R|SC|91753|126104||191046|1.00||-27.24|-34351|2021-02-26
20210226|ACES|ALPS Clean Energy ETF|H|BZX|35419|37359||148623|1.00||-5.19|-1940|2021-02-26
20210226|ACET|Adicet Bio, Inc. Common Stock|R|NNM|218616|158231||183515|1.19||38.16|60385|2021-02-26
20210226|ACEV|ACE Convergence Acquisition Co|R|SC|529942|506407||901328|1.00||4.65|23535|2021-02-26
20210226|ACEVU|ACE Convergence Acquisition Co|R|SC|1422|106||10453|1.00||1241.51|1316|2021-02-26
20210226|ACEVW|ACE Convergence Acquisition Co|R|SC|11686|21114||308974|1.00||-44.65|-9428|2021-02-26
20210226|ACFN|Acorn Energy, Inc.|S|OTC|13850|13597||146676|1.00||1.86|253|2021-02-26
20210226|ACGBF|Agricultural Bank of China Ord|S|OTC|40531605|38477787||11922|999.99||5.34|2053818|2021-02-26
20210226|ACGBY|Agricultural Bank of China Uns|S|OTC|9338|7767||9008|1.04||20.23|1571|2021-02-26
20210226|ACGL|Arch Capital Group Ltd. Common|R|NNM|3423851|3807761||3602756|1.00||-10.08|-383910|2021-02-26
20210226|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|8674|9882||15118|1.00||-12.22|-1208|2021-02-26
20210226|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|20037|16760||41584|1.00||19.55|3277|2021-02-26
20210226|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|9264|9244||130|71.26||0.22|20|2021-02-26
20210226|ACGX|Alliance Creative Group, Inc.|S|OTC|15578|20771||23332|1.00||-25.00|-5193|2021-02-26
20210226|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|161654|63091||0|999.99||156.22|98563|2021-02-26
20210226|ACH|Alum Corp of China Limited|A|NYSE|108637|17278||269755|1.00||528.76|91359|2021-02-26
20210226|ACHC|Acadia Healthcare Company, Inc|R|NNM|4558240|5443369||585033|7.79||-16.26|-885129|2021-02-26
20210226|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|5078|2766||3386|1.50||83.59|2312|2021-02-26
20210226|ACHKF|ACHIKO AG NAMEN AKT Ordinary S|S|OTC|65615|81186||9186|7.14||-19.18|-15571|2021-02-26
20210226|ACHV|Achieve Life Sciences, Inc. Co|R|SC|427562|459782||146273|2.92||-7.01|-32220|2021-02-26
20210226|ACI|Albertsons Companies, Inc.|A|NYSE|15870523|15176157||1828102|8.68||4.58|694366|2021-02-26
20210226|ACIA|Acacia Communications, Inc. Co|R|NNM|4067363|4565618||487429|8.34||-10.91|-498255|2021-02-26
20210226|ACIC|Atlas Crest Investment Corp.|A|NYSE|3358190|1155857||8777862|1.00||190.54|2202333|2021-02-26
20210226|ACICU|Atlas Crest Investment Corp. U|A|NYSE|8416|34759||241406|1.00||-75.79|-26343|2021-02-26
20210226|ACICWS|Atlas Crest Investment Corp.Re|A|NYSE|49753|151806||1075852|1.00||-67.23|-102053|2021-02-26
20210226|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|5242|11732||499387|1.00||-55.32|-6490|2021-02-26
20210226|ACIO|Aptus Collared Income Opportun|H|BZX|11558|3790||23206|1.00||204.96|7768|2021-02-26
20210226|ACITF|Asian Citrus Holdings Ltd Ordi|S|OTC|2|2||0|999.99||0.00|0|2021-02-26
20210226|ACIU|AC Immune SA Common Stock|R|NNM|1463306|1162918||991884|1.48||25.83|300388|2021-02-26
20210226|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|3898196|3823787||552707|7.05||1.95|74409|2021-02-26
20210226|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|348|6065||163|2.13||-94.26|-5717|2021-02-26
20210226|ACKDF|Auckland International Airport|S|OTC|634971|572276||1173|541.32||10.96|62695|2021-02-26
20210226|ACKIT|Ackrell SPAC Partners I Co. Su|R|SC|5812|4277||53776|1.00||35.89|1535|2021-02-26
20210226|ACKIU|Ackrell SPAC Partners I Co. Un|R|SC|2136|433||30972|1.00||393.30|1703|2021-02-26
20210226|ACKIW|Ackrell SPAC Partners I Co. Wa|R|SC|17235|5412||171246|1.00||218.46|11823|2021-02-26
20210226|ACKRF|American Creek Resources Ltd C|S|OTC|33084|31182||387259|1.00||6.10|1902|2021-02-26
20210226|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|602646|540773||25087|24.02||11.44|61873|2021-02-26
20210226|ACLS|Axcelis Technologies, Inc. Com|R|NNM|973108|888369||293790|3.31||9.54|84739|2021-02-26
20210226|ACM|Aecom|A|NYSE|3163476|2608429||1087497|2.91||21.28|555047|2021-02-26
20210226|ACMB|Agro Capital Management Corp C|S|OTC|15|140||8|1.88||-89.29|-125|2021-02-26
20210226|ACMDY|Atlas Consolidated Mining & De|S|OTC|186|186||6|31.00||0.00|0|2021-02-26
20210226|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|50|50||0|999.99||0.00|0|2021-02-26
20210226|ACMR|ACM Research, Inc. Class A Com|R|NNM|857746|864485||325709|2.63||-0.78|-6739|2021-02-26
20210226|ACN|Accenture PLC|A|NYSE|4553656|4706583||1723664|2.64||-3.25|-152927|2021-02-26
20210226|ACNB|ACNB Corporation Common Stock|R|SC|74140|75269||25610|2.89||-1.50|-1129|2021-02-26
20210226|ACND|Ascendant Digital Acquisition|A|NYSE|21001|297459||78382|1.00||-92.94|-276458|2021-02-26
20210226|ACNDF|Ascendas India Trust Units (Si|S|OTC|15100|22460||16931|1.00||-32.77|-7360|2021-02-26
20210226|ACNDU|Ascendant Digital Acquisition|A|NYSE|50|50||14405|1.00||0.00|0|2021-02-26
20210226|ACNDWS|Ascendant Digital Acquisition|A|NYSE|7161|44644||70365|1.00||-83.96|-37483|2021-02-26
20210226|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|30|30||0|999.99||0.00|0|2021-02-26
20210226|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|12582|4465||92700|1.00||181.79|8117|2021-02-26
20210226|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|916936|955619||30519|30.04||-4.05|-38683|2021-02-26
20210226|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|25318|23644||16144|1.57||7.08|1674|2021-02-26
20210226|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|761102|750157||253985|3.00||1.46|10945|2021-02-26
20210226|ACP|Aberdeen Income Credit Strateg|A|NYSE|11649|8905||100369|1.00||30.81|2744|2021-02-26
20210226|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|26049|490||853|30.54||5216.12|25559|2021-02-26
20210226|ACR|ACRES Commercial Realty Corp.|A|NYSE|162148|301226|S|171151|1.00||-46.17|-139078|2021-02-26
20210226|ACRB|Asia Carbon Industries, Inc. C|S|OTC|877|0||104018|1.00||100.00|877|2021-02-26
20210226|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|248428|260213||197105|1.26||-4.53|-11785|2021-02-26
20210226|ACRE|Ares Commercial Real Estate Co|A|NYSE|850601|724058||345314|2.46||17.48|126543|2021-02-26
20210226|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|586164|635651||1636|358.29||-7.79|-49487|2021-02-26
20210226|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|586264|582492||401468|1.46||0.65|3772|2021-02-26
20210226|ACRL|Atacama Resources Internationa|S|OTC|24704|137799||14246234|1.00||-82.07|-113095|2021-02-26
20210226|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|21093|6685||38508|1.00||215.53|14408|2021-02-26
20210226|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|758989|1451688||842957|1.00||-47.72|-692699|2021-02-26
20210226|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|7431770|7809930||3721786|2.00||-4.84|-378160|2021-02-26
20210226|ACSAF|Acs Actividades de Construccio|S|OTC|138864|151202||906|153.27||-8.16|-12338|2021-02-26
20210226|ACSAY|ACS Actividades De Construccio|S|OTC|4040|4671||20965|1.00||-13.51|-631|2021-02-26
20210226|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2021-02-26
20210226|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|589|77||450|1.31||664.94|512|2021-02-26
20210226|ACSI|American Customer Satisfaction|H|BZX|472|6619||2363|1.00||-92.87|-6147|2021-02-26
20210226|ACST|Acasti Pharma, Inc. Class A Co|R|SC|1325476|1777536||31856512|1.00||-25.43|-452060|2021-02-26
20210226|ACTC|ArcLight Clean Transition Corp|R|SC|4475091|3387048||1997879|2.24||32.12|1088043|2021-02-26
20210226|ACTCU|ArcLight Clean Transition Corp|R|SC|285|608||11145|1.00||-53.13|-323|2021-02-26
20210226|ACTCW|ArcLight Clean Transition Corp|R|SC|11938|18063||361389|1.00||-33.91|-6125|2021-02-26
20210226|ACTG|Acacia Research Corporation (A|R|NNM|1650468|1289607||1554546|1.06||27.98|360861|2021-02-26
20210226|ACTV|LeaderShares Activist Leaders|E|ARCA|164|259||9116|1.00||-36.68|-95|2021-02-26
20210226|ACTX|Advanced Container Technologie|S|OTC|1054|2807||1565|1.00||-62.45|-1753|2021-02-26
20210226|ACU|Acme United Corporation|B|AMEX|760|2656||12605|1.00||-71.39|-1896|2021-02-26
20210226|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|200166|97764||390972|1.00||104.74|102402|2021-02-26
20210226|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|10445|11039||22137|1.00||-5.38|-594|2021-02-26
20210226|ACUS|Acusphere, Inc. (NEW) Common S|S|OTC|3148|0||75118|1.00||100.00|3148|2021-02-26
20210226|ACV|Virtus AllianzGI Diversified I|A|NYSE|2099|4763||44643|1.00||-55.93|-2664|2021-02-26
20210226|ACVF|American Conservative Values E|E|ARCA|1046|1629||2114|1.00||-35.79|-583|2021-02-26
20210226|ACWF|iShares MSCI Global Multifacto|E|ARCA|65983|34964||13928|4.74||88.72|31019|2021-02-26
20210226|ACWI|iShares MSCI ACWI ETF|R|NNM|21181585|20133499||3368135|6.29||5.21|1048086|2021-02-26
20210226|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|80|130||3833|1.00||-38.46|-50|2021-02-26
20210226|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|59986|827965||867434|1.00||-92.76|-767979|2021-02-26
20210226|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|1587214|739089||1269393|1.25||114.75|848125|2021-02-26
