accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20201030|AAICPRC|Arlington Asset Investment Cor|A|NYSE|4406|5761||1723|2.56||-23.52|-1355|2020-10-30
20201030|AAIGF|AIA Group, Ltd. Ordinary Share|S|OTC|3000753|3877092||154838|19.38||-22.60|-876339|2020-10-30
20201030|AAL|American Airlines Group Inc. C|R|NNM|172765872|157947670||55107304|3.14||9.38|14818202|2020-10-30
20201030|AALBF|Aalberts Industries NV Ordinar|S|OTC|12910|18069||0|999.99||-28.55|-5159|2020-10-30
20201030|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|6001|8890||1525|3.94||-32.50|-2889|2020-10-30
20201030|AAMC|Altisource Asset Mgmt Corp|B|AMEX|5206|4892||9369|1.00||6.42|314|2020-10-30
20201030|AAME|Atlantic American Corporation|R|NNM|7428|13636||5088|1.46||-45.53|-6208|2020-10-30
20201030|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|11|4356||88316|1.00||-99.75|-4345|2020-10-30
20201030|AAN|Aaron''s Holdings Company, Inc|A|NYSE|1823425|1936355||420356|4.34||-5.83|-112930|2020-10-30
20201030|AANNF|Aroundtown SA Ordinary Shares|S|OTC|6576817|6626686||26|999.99||-0.75|-49869|2020-10-30
20201030|AAOI|Applied Optoelectronics, Inc.|R|NNM|4238962|4409536||374997|11.30||-3.87|-170574|2020-10-30
20201030|AAON|AAON, Inc. Common Stock|R|NNM|3732886|3973991||118326|31.55||-6.07|-241105|2020-10-30
20201030|AAP|ADVANCE AUTO PARTS INC|A|NYSE|2073349|2375290||595229|3.48||-12.71|-301941|2020-10-30
20201030|AAPL|Apple Inc. Common Stock|R|NNM|80528396|83252544||102609576|1.00|R|-3.27|-2724148|2020-10-30
20201030|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|151783|174737||1765|86.00||-13.14|-22954|2020-10-30
20201030|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|680068|776525||240839|2.82||-12.42|-96457|2020-10-30
20201030|AATDF|AA LTD Ordinary Shares (United|S|OTC|40600|44600||864|46.99||-8.97|-4000|2020-10-30
20201030|AATGF|ATI Airtest Technologies Inc O|S|OTC|10000|60000||36668|1.00||-83.33|-50000|2020-10-30
20201030|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|20914|23173||1415|14.78||-9.75|-2259|2020-10-30
20201030|AAU|Almaden Minerals Ltd.|B|AMEX|558436|583402||494891|1.13||-4.28|-24966|2020-10-30
20201030|AAUKF|Anglo American plc Ordinary Sh|S|OTC|1413100|1627421||7415|190.57||-13.17|-214321|2020-10-30
20201030|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|1952|12502||13711|1.00||-84.39|-10550|2020-10-30
20201030|AAVVF|Advantage Oil & Gas Ltd Ordina|S|OTC|1094824|1081877||23650|46.29||1.20|12947|2020-10-30
20201030|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|40|48||2313|1.00||-16.67|-8|2020-10-30
20201030|AAWC|Alexandria Advantage Warranty|S|OTC|1000|5209||701980|1.00||-80.80|-4209|2020-10-30
20201030|AAWW|Atlas Air Worldwide Holdings N|R|NNM|2866416|2839848||423447|6.77||0.94|26568|2020-10-30
20201030|AAXJ|iShares MSCI All Country Asia|R|NNM|1160540|926930||889534|1.30||25.20|233610|2020-10-30
20201030|AAXN|Axon Enterprise, Inc. Common S|R|NNM|4751271|5207889||492591|9.65||-8.77|-456618|2020-10-30
20201030|AAZZF|A2Z Smart Technologies Corp Co|S|OTC|139|35436||62969|1.00||-99.61|-35297|2020-10-30
20201030|AB|AllianceBernstein Holding, L.P|A|NYSE|308572|510184||519933|1.00||-39.52|-201612|2020-10-30
20201030|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|9300|9600||0|999.99||-3.13|-300|2020-10-30
20201030|ABB|ABB Ltd.|A|NYSE|3515485|3863166||1483093|2.37||-9.00|-347681|2020-10-30
20201030|ABBAF|Aberdeen Asian Income Fund Ord|S|OTC|49|49||0|999.99||0.00|0|2020-10-30
20201030|ABBRF|Abraplata Resource Corp Ordina|S|OTC|78393|218545||563219|1.00||-64.13|-140152|2020-10-30
20201030|ABBV|ABBVIE INC.|A|NYSE|12838422|10636564||7248160|1.77||20.70|2201858|2020-10-30
20201030|ABBY|Abby, Inc  Common Stock|S|OTC|86104|87904||148556|1.00||-2.05|-1800|2020-10-30
20201030|ABC|AmerisourceBergen Corp.|A|NYSE|3304151|2925117||833898|3.96||12.96|379034|2020-10-30
20201030|ABCB|Ameris Bancorp Common Stock|R|NNM|1606246|1568257||363718|4.42||2.42|37989|2020-10-30
20201030|ABCE|ABCO Energy, Inc Common Stock|S|OTC|3000|221375||203074254|1.00||-98.64|-218375|2020-10-30
20201030|ABCFF|Abacus Mining & Exploration Co|S|OTC|28559|9774||246533|1.00||192.19|18785|2020-10-30
20201030|ABCM|Abcam plc American Depositary|R|NNM|204335|0||439217|1.00||100.00|204335|2020-10-30
20201030|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11000||5127|2.15||0.00|0|2020-10-30
20201030|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|11295|23649||9094|1.24||-52.24|-12354|2020-10-30
20201030|ABDR|Ambassador Food Services Corpo|S|OTC|306|306||0|999.99||0.00|0|2020-10-30
20201030|ABEO|Abeona Therapeutics Inc. Commo|R|SC|3463574|2628411||1279768|2.71||31.77|835163|2020-10-30
20201030|ABEQ|Absolute Core Strategy ETF|E|ARCA|2532|28579||5394|1.00||-91.14|-26047|2020-10-30
20201030|ABEV|AMBEV S.A.|A|NYSE|40604302|26301786||21602325|1.88||54.38|14302516|2020-10-30
20201030|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2020-10-30
20201030|ABG|Asbury Automotive Group, Inc.|A|NYSE|2333934|2203987||227375|10.26|R|5.90|129947|2020-10-30
20201030|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|35067|35137||13|999.99||-0.20|-70|2020-10-30
20201030|ABILF|Ability Inc.  Ordinary Shares|S|OTC|5341|5341||3584|1.49||0.00|0|2020-10-30
20201030|ABIO|ARCA biopharma, Inc. Common St|R|SC|51380|86325||218408|1.00||-40.48|-34945|2020-10-30
20201030|ABKB|American Basketball Associatio|S|OTC|1805|2426||5841|1.00||-25.60|-621|2020-10-30
20201030|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|100|36||0|999.99||177.78|64|2020-10-30
20201030|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|4409705|3130240||68663|64.22||40.87|1279465|2020-10-30
20201030|ABM|ABM Industries, Inc.|A|NYSE|1373350|1126536||288588|4.76||21.91|246814|2020-10-30
20201030|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|50|0||0|999.99||100.00|50|2020-10-30
20201030|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|3500|153||134058|1.00||2187.58|3347|2020-10-30
20201030|ABMC|American Bio Medica Corp. Comm|S|OTC|5039|0||197062|1.00||100.00|5039|2020-10-30
20201030|ABMD|ABIOMED, Inc. Common Stock|R|NNM|2264731|2432098||298450|7.59||-6.88|-167367|2020-10-30
20201030|ABML|American Battery Metals Corpor|S|OTC|79868|117641||7021531|1.00||-32.11|-37773|2020-10-30
20201030|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|484737|571208||1051|461.22||-15.14|-86471|2020-10-30
20201030|ABMT|Advanced BioMedical Technologi|S|OTC|68|0||913|1.00||100.00|68|2020-10-30
20201030|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|25393|16580||155797|1.00||53.15|8813|2020-10-30
20201030|ABOIF|Aboitiz Equity Ventures Inc Or|S|OTC|1165|195||0|999.99||497.44|970|2020-10-30
20201030|ABPGF|ALIBABA PICTURES GROUP Ltd SHS|S|OTC|98435795|106632639||0|999.99||-7.69|-8196844|2020-10-30
20201030|ABPPF|Abacus Property Group Fully Pa|S|OTC|4096|4096||0|999.99||0.00|0|2020-10-30
20201030|ABPR|Airborne Security & Protective|S|OTC|32877|32877||183091|1.00||0.00|0|2020-10-30
20201030|ABR|Arbor Realty Trust, Inc.|A|NYSE|4560391|4567041||1054117|4.33||-0.15|-6650|2020-10-30
20201030|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|2005|3197||1512|1.33||-37.28|-1192|2020-10-30
20201030|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|2840|947||1261|2.25||199.89|1893|2020-10-30
20201030|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|728|659||2581|1.00||10.47|69|2020-10-30
20201030|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|166019|62333||2088|79.51||166.34|103686|2020-10-30
20201030|ABSSF|Airboss Of America Corp New Or|S|OTC|166760|35761||7577|22.01||366.32|130999|2020-10-30
20201030|ABST|Absolute Software Corporation|R|NNM|299274|190422||104270|2.87||57.16|108852|2020-10-30
20201030|ABT|Abbott Laboratories|A|NYSE|9924969|9387295||4533423|2.19||5.73|537674|2020-10-30
20201030|ABTI|Alterola Biotech, Inc. Common|S|OTC|603|623||0|999.99||-3.21|-20|2020-10-30
20201030|ABTO|AB&T Financial Corporation (NC|S|OTC|30|0||1436|1.00||100.00|30|2020-10-30
20201030|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|360553|390421||32226|11.19||-7.65|-29868|2020-10-30
20201030|ABUS|Arbutus Biopharma Corporation|R|NNM|2655412|2008987||825992|3.21||32.18|646425|2020-10-30
20201030|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|5|89||340|1.00||-94.38|-84|2020-10-30
20201030|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|100|89||1276|1.00||12.36|11|2020-10-30
20201030|AC|Associated Capital Group, Inc.|A|NYSE|64311|60343||8487|7.58||6.58|3968|2020-10-30
20201030|ACA|Arcosa, Inc. Common Stock|A|NYSE|539148|689304||254246|2.12||-21.78|-150156|2020-10-30
20201030|ACACU|Acies Acquisition Corp. Unit|R|SC|3647|0||493942|1.00||100.00|3647|2020-10-30
20201030|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|8838708|8889220||1077908|8.20||-0.57|-50512|2020-10-30
20201030|ACAI|Safeplus International Holding|S|OTC|858|0||24226|1.00||100.00|858|2020-10-30
20201030|ACAM|Acamar Partners Acquisition Co|R|SC|302173|57589||1265929|1.00||424.71|244584|2020-10-30
20201030|ACAMU|Acamar Partners Acquisition Co|R|SC|1276|0||27474|1.00||100.00|1276|2020-10-30
20201030|ACAMW|Acamar Partners Acquisition Co|R|SC|16666|2908||182452|1.00||473.11|13758|2020-10-30
20201030|ACAN|Americann, Inc. Common Stock|S|OTC|1582|7595||25271|1.00||-79.17|-6013|2020-10-30
20201030|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2020-10-30
20201030|ACAZF|Acadian Timber Corporation Ord|S|OTC|36478|36663||2491|14.64||-0.50|-185|2020-10-30
20201030|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|23979219|23485779||11598093|2.07||2.10|493440|2020-10-30
20201030|ACBI|Atlantic Capital Bancshares, I|R|NNM|311696|297530||89214|3.49||4.76|14166|2020-10-30
20201030|ACC|American Campus Communities, I|A|NYSE|5233145|4516736||1014934|5.16||15.86|716409|2020-10-30
20201030|ACCD|Accolade, Inc. Common Stock|R|NNM|2800071|2825517||536628|5.22||-0.90|-25446|2020-10-30
20201030|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|2500|2501||89364|1.00||-0.04|-1|2020-10-30
20201030|ACCO|Acco Brands Corporation|A|NYSE|4978155|5047223||517341|9.62||-1.37|-69068|2020-10-30
20201030|ACCR|Access-Power & Co, Inc. Common|S|OTC|20643|0||635961|1.00||100.00|20643|2020-10-30
20201030|ACCYY|Accor S A American Depositary|S|OTC|102119|156696||166740|1.00||-34.83|-54577|2020-10-30
20201030|ACDSF|Ascendas Real Estate Investmen|S|OTC|262555|4515||5502|47.72||5715.17|258040|2020-10-30
20201030|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|10442169|11513776||177914|58.69||-9.31|-1071607|2020-10-30
20201030|ACEHF|Ace Hardware Indonesia Tbk Ord|S|OTC|300|300||0|999.99||0.00|0|2020-10-30
20201030|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|223239|229760||28|999.99||-2.84|-6521|2020-10-30
20201030|ACEL|Accel Entertainment, Inc.|A|NYSE|2033984|2005304||190731|10.66||1.43|28680|2020-10-30
20201030|ACER|Acer Therapeutics Inc. Common|R|SC|538053|552301||46693|11.52||-2.58|-14248|2020-10-30
20201030|ACES|ALPS Clean Energy ETF|H|BZX|70442|54082||84582|1.00||30.25|16360|2020-10-30
20201030|ACET|Adicet Bio, Inc. Common Stock|R|NNM|133553|184002||34661|3.85||-27.42|-50449|2020-10-30
20201030|ACEVU|ACE Convergence Acquisition Co|R|SC|533|797||25160|1.00||-33.12|-264|2020-10-30
20201030|ACEVW|ACE Convergence Acquisition Co|R|SC|26113|25700||9208|2.84||1.61|413|2020-10-30
20201030|ACFN|Acorn Energy, Inc.|S|OTC|4478|250||19073|1.00||1691.20|4228|2020-10-30
20201030|ACGBF|Agricultural Bank of China Ord|S|OTC|41424507|30552910||19611|999.99||35.58|10871597|2020-10-30
20201030|ACGBY|Agricultural Bank of China Uns|S|OTC|35895|26574||18129|1.98||35.08|9321|2020-10-30
20201030|ACGL|Arch Capital Group Ltd. Common|R|NNM|2887396|3383337||1678473|1.72||-14.66|-495941|2020-10-30
20201030|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|10547|12709||13493|1.00||-17.01|-2162|2020-10-30
20201030|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|11891|11978||19939|1.00||-0.73|-87|2020-10-30
20201030|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|14250|5757||703|20.27||147.52|8493|2020-10-30
20201030|ACGX|Alliance Creative Group, Inc.|S|OTC|6773|12293||2081|3.25||-44.90|-5520|2020-10-30
20201030|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|346991|671999||0|999.99||-48.36|-325008|2020-10-30
20201030|ACH|Alum Corp of China Limited|A|NYSE|37654|53610||42380|1.00||-29.76|-15956|2020-10-30
20201030|ACHC|Acadia Healthcare Company, Inc|R|NNM|7655391|7497974||408473|18.74||2.10|157417|2020-10-30
20201030|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|10856|9070||9689|1.12||19.69|1786|2020-10-30
20201030|ACHKF|ACHIKO AG NAMEN AKT Ordinary S|S|OTC|52007|419111||0|999.99||-87.59|-367104|2020-10-30
20201030|ACHV|Achieve Life Sciences, Inc. Co|R|SC|569275|545991||39811|14.30||4.26|23284|2020-10-30
20201030|ACI|Albertsons Companies, Inc.|A|NYSE|17712401|11481613||4362444|4.06||54.27|6230788|2020-10-30
20201030|ACIA|Acacia Communications, Inc. Co|R|NNM|4169680|5110811||357897|11.65||-18.41|-941131|2020-10-30
20201030|ACICU|Atlas Crest Investment Corp. U|A|NYSE|103029|0||948062|1.00||100.00|103029|2020-10-30
20201030|ACIO|Aptus Collared Income Opportun|H|BZX|38210|35893||23536|1.62||6.46|2317|2020-10-30
20201030|ACITF|Asian Citrus Holdings Ltd Ordi|S|OTC|2|2||0|999.99||0.00|0|2020-10-30
20201030|ACIU|AC Immune SA Common Stock|R|NNM|1874693|1841895||161610|11.60||1.78|32798|2020-10-30
20201030|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|6338439|5833681||940730|6.74||8.65|504758|2020-10-30
20201030|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|874|982||1370|1.00||-11.00|-108|2020-10-30
20201030|ACKDF|Auckland International Airport|S|OTC|193612|177036||113|999.99||9.36|16576|2020-10-30
20201030|ACKRF|American Creek Resources Ltd C|S|OTC|19956|11298||386161|1.00||76.63|8658|2020-10-30
20201030|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|298760|290894||101|999.99||2.70|7866|2020-10-30
20201030|ACLS|Axcelis Technologies, Inc. Com|R|NNM|732893|735806||184283|3.98|R|-0.40|-2913|2020-10-30
20201030|ACM|Aecom|A|NYSE|3375253|3508923||1064151|3.17||-3.81|-133670|2020-10-30
20201030|ACMC|American Church Mortgage Co Co|S|OTC|70|70||1629|1.00||0.00|0|2020-10-30
20201030|ACMDY|Atlas Consolidated Mining & De|S|OTC|260|260||0|999.99||0.00|0|2020-10-30
20201030|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|1076|1050||0|999.99||2.48|26|2020-10-30
20201030|ACMR|ACM Research, Inc. Class A Com|R|NNM|1142211|1071934||181982|6.28||6.56|70277|2020-10-30
20201030|ACN|Accenture PLC|A|NYSE|5218798|5104969||1606987|3.25||2.23|113829|2020-10-30
20201030|ACNB|ACNB Corporation Common Stock|R|SC|58674|51648||8134|7.21||13.60|7026|2020-10-30
20201030|ACND|Ascendant Digital Acquisition|A|NYSE|19101|18415||89838|1.00||3.73|686|2020-10-30
20201030|ACNDF|Ascendas India Trust Units (Si|S|OTC|75800|75600||8111|9.35||0.26|200|2020-10-30
20201030|ACNDU|Ascendant Digital Acquisition|A|NYSE|314|315||8307|1.00||-0.32|-1|2020-10-30
20201030|ACNDWS|Ascendant Digital Acquisition|A|NYSE|14680|6027||24981|1.00||143.57|8653|2020-10-30
20201030|ACNE|Alice Cons Mines Inc Common St|S|OTC|364|0||1950|1.00||100.00|364|2020-10-30
20201030|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|43|36||8|5.38||19.44|7|2020-10-30
20201030|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|2039|0||22775|1.00||100.00|2039|2020-10-30
20201030|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|2677653|2720899||2471|999.99||-1.59|-43246|2020-10-30
20201030|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|959|1497||6312|1.00||-35.94|-538|2020-10-30
20201030|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|7238174|9663347||13296898|1.00||-25.10|-2425173|2020-10-30
20201030|ACP|Aberdeen Income Credit Strateg|A|NYSE|45096|65067||68227|1.00||-30.69|-19971|2020-10-30
20201030|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|5001|20201||2255|2.22||-75.24|-15200|2020-10-30
20201030|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|249769|249114||92256|2.71||0.26|655|2020-10-30
20201030|ACRE|Ares Commercial Real Estate Co|A|NYSE|586754|645626||178774|3.28||-9.12|-58872|2020-10-30
20201030|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|933403|1315004||57|999.99||-29.02|-381601|2020-10-30
20201030|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|581327|585170||145615|3.99||-0.66|-3843|2020-10-30
20201030|ACRL|Atacama Resources Internationa|S|OTC|28022|37591||1182845|1.00||-25.46|-9569|2020-10-30
20201030|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|682337|645385||262120|2.60||5.73|36952|2020-10-30
20201030|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|7893722|8050607||1208034|6.53||-1.95|-156885|2020-10-30
20201030|ACSAF|Acs Actividades de Construccio|S|OTC|367809|318687||16|999.99||15.41|49122|2020-10-30
20201030|ACSAY|ACS Actividades De Construccio|S|OTC|9740|692||1784399|1.00||1307.51|9048|2020-10-30
20201030|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2020-10-30
20201030|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|1041|793||282|3.69||31.27|248|2020-10-30
20201030|ACSI|American Customer Satisfaction|H|BZX|4418|4307||98|45.08||2.58|111|2020-10-30
20201030|ACST|Acasti Pharma, Inc. Class A Co|R|SC|457066|1836189||1622158|1.00||-75.11|-1379123|2020-10-30
20201030|ACT|AdvisorShares Trust AdvisorSha|R|NNM|545|68||1653|1.00||701.47|477|2020-10-30
20201030|ACTCU|ArcLight Clean Transition Corp|R|SC|1236|1016||38761|1.00||21.65|220|2020-10-30
20201030|ACTG|Acacia Research Corporation (A|R|NNM|1081091|1123170||151643|7.13||-3.75|-42079|2020-10-30
20201030|ACTV|LeaderShares Activist Leaders|E|ARCA|32339|0||149816|1.00||100.00|32339|2020-10-30
20201030|ACU|Acme United Corporation|B|AMEX|4656|2424||13185|1.00||92.08|2232|2020-10-30
20201030|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|71035|41648||138446|1.00||70.56|29387|2020-10-30
20201030|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|11945|12834||21367|1.00||-6.93|-889|2020-10-30
20201030|ACUS|Acusphere, Inc. (NEW) Common S|S|OTC|505|305||9939|1.00||65.57|200|2020-10-30
20201030|ACV|AllianzGI Diversified Income &|A|NYSE|12905|4729||36535|1.00||172.89|8176|2020-10-30
20201030|ACWF|iShares MSCI Global Multifacto|E|ARCA|2089|773||8932|1.00||170.25|1316|2020-10-30
20201030|ACWI|iShares MSCI ACWI ETF|R|NNM|16360747|14543530||3652089|4.48||12.50|1817217|2020-10-30
20201030|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|80|80||10145|1.00||0.00|0|2020-10-30
20201030|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|95609|564107||228825|1.00||-83.05|-468498|2020-10-30
20201030|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|2313174|2095513||2892487|1.00||10.39|217661|2020-10-30
20201030|ACXIF|Acciona Sa Ordinary Shares|S|OTC|28196|26846||46|612.96||5.03|1350|2020-10-30
20201030|ACY|AeroCentury Corporation|B|AMEX|1803|2868||212593|1.00||-37.13|-1065|2020-10-30
20201030|ADAP|Adaptimmune Therapeutics plc A|R|NNM|4574971|6443256||2747521|1.67||-29.00|-1868285|2020-10-30
20201030|ADBCF|ADBRI Limited Ordinary Shares|S|OTC|12102|12102||0|999.99||0.00|0|2020-10-30
20201030|ADBE|Adobe Inc. Common Stock|R|NNM|4643770|4233069||1878079|2.47|R|9.70|410701|2020-10-30
20201030|ADBKF|ADDIKO BK AG Common Shares  Au|S|OTC|440|440||0|999.99||0.00|0|2020-10-30
20201030|ADBRF|ALDEBARAN RES INC Ordinary Sha|S|OTC|4473|40||7565|1.00||11082.50|4433|2020-10-30
20201030|ADC|Agree Realty Corporation|A|NYSE|6322093|6309618||363189|17.41||0.20|12475|2020-10-30
20201030|ADCT|ADC Therapeutics SA|A|NYSE|1574912|1100494||139196|11.31||43.11|474418|2020-10-30
20201030|ADCUF|ADS CRUDE CARRIERS LTD Ordinar|S|OTC|30|30||13003|1.00||0.00|0|2020-10-30
20201030|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|763620|806383||482|999.99||-5.30|-42763|2020-10-30
20201030|ADDLF|ADDLIFE AB-B Ordinary Shares|S|OTC|1|0||0|999.99||100.00|1|2020-10-30
20201030|ADDXF|Addex Pharmaceuticals Ltd. Ord|S|OTC|352|352||0|999.99||0.00|0|2020-10-30
20201030|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|11669|5559||38429|1.00||109.91|6110|2020-10-30
20201030|ADERY|Aida Engineering Ltd ADR|S|OTC|3|3||1|3.00||0.00|0|2020-10-30
20201030|ADES|Advanced Emissions Solutions,|R|NNM|845247|858782||93632|9.03||-1.58|-13535|2020-10-30
20201030|ADEVF|ADEVINTA ASA Ordinary Shares (|S|OTC|2235332|2212616||0|999.99||1.03|22716|2020-10-30
20201030|ADFJF|ADF Group Inc Sub Vtg Shs (Can|S|OTC|50|0||0|999.99||100.00|50|2020-10-30
20201030|ADFS|American Defense Systems, Inc|S|OTC|853|1326||14939|1.00||-35.67|-473|2020-10-30
20201030|ADHC|American Diversified Holdings|S|OTC|18331|0||7931323|1.00||100.00|18331|2020-10-30
20201030|ADI|Analog Devices, Inc. Common St|R|NNM|24467866|22823902||2413674|10.14||7.20|1643964|2020-10-30
20201030|ADIA|Adia Nutrition, Inc. Common St|S|OTC|1000|1000||7582|1.00||0.00|0|2020-10-30
20201030|ADIL|Adial Pharmaceuticals, Inc Com|R|SC|633001|559215||1491159|1.00||13.19|73786|2020-10-30
20201030|ADILW|Adial Pharmaceuticals, Inc War|R|SC|10|722||8614|1.00||-98.61|-712|2020-10-30
20201030|ADIMF|ASAHI DIAMOND INDUSTRIAL CO LT|S|OTC|42400|26700||0|999.99||58.80|15700|2020-10-30
20201030|ADKCF|Adeka Corp Ordinary Shares (Ja|S|OTC|4300|600||0|999.99||616.67|3700|2020-10-30
